system_to_load_kWh,batt_to_load_kWh,grid_to_load_kWh,grid_to_batt_kWh,system_to_batt_AC_kWh,system_to_batt_DC_kWh,system_to_grid_kWh,battery_soc_pct
0.0,0.8098433551249784,9.190156644875021,0.0,0.0,0.0,0.0,38.916747650686766
0.0,0.8098439376614693,9.19015606233853,0.0,0.0,0.0,0.0,32.55193462137563
0.0,0.8098439376602683,9.190156062339732,0.0,0.0,0.0,0.0,26.084569503302006
0.0,0.8098439375769535,9.190156062423046,0.0,0.0,0.0,0.0,19.43250661498821
0.0,0.5225477860112697,9.47745221398873,0.0,0.0,0.0,0.0,15.0
0.36236352576181313,0.0,9.637636474238187,0.0,0.0,0.0,0.0,15.0
0.06698384340823414,0.0,9.933016156591766,0.0,0.0,0.0,0.0,15.0
0.6561478917210135,0.0,9.343852108278986,0.0,0.0,0.0,0.0,15.0
0.8098439375374198,0.0,9.19015606246258,0.0,1.0146650724015196,0.9740784695054587,0.0,22.503930109602248
0.8098439376588651,0.0,9.190156062341135,0.0,1.1416864232399968,1.096018966310397,0.0,30.736270180272847
0.8098439376597695,0.0,9.19015606234023,0.0,1.776851676709134,1.7057776096407686,0.0,43.27410245510922
0.809843937661481,0.0,9.190156062338518,0.0,1.6466229014832046,1.5807579854238762,0.0,54.78649711817174
0.8098439376606468,0.0,9.190156062339353,0.0,2.904209302784832,2.788040930673439,0.0,74.79905210028357
1.732341639991585,0.0,8.267658360008415,0.0,2.9632924253799953,2.8447607283647955,0.0,95.00000000006261
3.3182822765499527,0.0,6.681717723450047,0.0,0.0,0.0,0.0,95.00000000006261
1.492411125403213,0.0,8.507588874596786,0.0,0.0,0.0,0.0,95.00000000006261
0.0,0.809843622711441,9.19015637728856,0.0,0.0,0.0,0.0,88.9130629491159
0.0,0.8098438995792206,9.19015610042078,0.0,0.0,0.0,0.0,82.78908657433315
0.0,0.8098439111241914,9.190156088875808,0.0,0.0,0.0,0.0,76.65043918622926
0.0,0.8098439078872814,9.19015609211272,0.0,0.0,0.0,0.0,70.49671672979827
0.0,0.8098438953361233,9.190156104663878,0.0,0.0,0.0,0.0,64.32573322199784
0.0,0.8098438690242588,9.19015613097574,0.0,0.0,0.0,0.0,58.1339332211513
0.0,0.809843815126629,9.190156184873372,0.0,0.0,0.0,0.0,51.91615429532776
0.0,0.8098436952117426,9.190156304788257,0.0,0.0,0.0,0.0,45.66484884925256
0.0,0.8098433910113968,9.190156608988604,0.0,0.0,0.0,0.0,39.3684655957257
0.0,0.8098439376614747,9.190156062338525,0.0,0.0,0.0,0.0,33.00797938295842
0.0,0.8098439376605278,9.190156062339472,0.0,0.0,0.0,0.0,26.548454135932136
0.0,0.8098439376021005,9.1901560623979,0.0,0.0,0.0,0.0,19.912970678578944
0.11869257327288597,0.5789023331352355,9.302405093591878,0.0,0.0,0.0,0.0,15.000000000000002
0.8098439376078527,0.0,9.190156062392147,0.0,0.782963664415662,0.7516451178390355,0.0,20.841043796681983
0.8098439373871993,0.0,9.1901560626128,0.0,2.632215238367221,2.5269266288325323,0.0,39.4405471162542
0.8098439376425013,0.0,9.190156062357499,0.0,3.9469925169021023,3.789112816226018,0.0,66.6309500423311
1.4567527587177524,0.0,8.543247241282248,0.0,4.178733479177031,4.0115841400099495,0.0,95.00000000133888
6.071043193338894,0.0,3.9289568066611062,0.0,0.0,0.0,0.0,95.00000000133888
6.354677630946963,0.0,3.645322369053037,0.0,0.0,0.0,0.0,95.00000000133888
6.1926226537053735,0.0,3.8073773462946265,0.0,0.0,0.0,0.0,95.00000000133888
5.570862314204719,0.0,4.429137685795281,0.0,0.0,0.0,0.0,95.00000000133888
4.583861412477751,0.0,5.416138587522249,0.0,0.0,0.0,0.0,95.00000000133888
3.222611745307924,0.0,6.777388254692076,0.0,0.0,0.0,0.0,95.00000000133888
1.4423083909553678,0.0,8.557691609044632,0.0,0.0,0.0,0.0,95.00000000133888
0.10371810363825101,0.7061256368195421,9.190156259542206,0.0,0.0,0.0,0.0,89.69877889278486
0.0,0.8098438832136416,9.190156116786358,0.0,0.0,0.0,0.0,83.57555990027356
0.0,0.809843910774519,9.19015608922548,0.0,0.0,0.0,0.0,77.4375198043418
0.0,0.8098439088997638,9.190156091100237,0.0,0.0,0.0,0.0,71.28456784525379
0.0,0.8098438974868039,9.190156102513196,0.0,0.0,0.0,0.0,65.1147041164815
0.0,0.8098438734919488,9.190156126508052,0.0,0.0,0.0,0.0,58.924548556491665
0.0,0.8098438243792678,9.190156175620732,0.0,0.0,0.0,0.0,52.709171487022864
0.0,0.8098437167718318,9.190156283228168,0.0,0.0,0.0,0.0,46.46139121550694
0.0,0.8098434486092801,9.19015655139072,0.0,0.0,0.0,0.0,40.17029542506447
0.0,0.8098426505376333,9.190157349462368,0.0,0.0,0.0,0.0,33.818115444217355
0.0,0.809843937660825,9.190156062339176,0.0,0.0,0.0,0.0,27.3727213570079
0.0,0.809843937629344,9.190156062370656,0.0,0.0,0.0,0.0,20.765454650782885
0.1312230893322303,0.6786208473519267,9.190156063315843,0.0,0.0,0.0,0.0,15.002165787267865
0.8098439375966512,0.0,9.190156062403348,0.0,0.8102052431000625,0.77779703337606,0.0,21.041088215521157
0.8098439374038193,0.0,9.19015606259618,0.0,2.6373410877023677,2.531847444194273,0.0,39.6746465895737
0.8098439376437852,0.0,9.190156062356214,0.0,3.939511990128167,3.78193151052304,0.0,66.81752088382721
1.4609435942738624,0.0,8.539056405726138,0.0,4.149988665388062,3.9839891187725396,0.0,95.00000000123649
6.019224763255304,0.0,3.9807752367446962,0.0,0.0,0.0,0.0,95.00000000123649
5.642106484805941,0.0,4.357893515194059,0.0,0.0,0.0,0.0,95.00000000123649
5.965393480480102,0.0,4.034606519519898,0.0,0.0,0.0,0.0,95.00000000123649
5.4942108478914164,0.0,4.5057891521085836,0.0,0.0,0.0,0.0,95.00000000123649
4.614905063318575,0.0,5.385094936681425,0.0,0.0,0.0,0.0,95.00000000123649
3.290722494726006,0.0,6.7092775052739935,0.0,0.0,0.0,0.0,95.00000000123649
1.4898053058184528,0.0,8.510194694181546,0.0,0.0,0.0,0.0,95.00000000123649
0.10204674637174327,0.707796992426335,9.190156261201922,0.0,0.0,0.0,0.0,89.68502743873975
0.0,0.8098438835454042,9.190156116454595,0.0,0.0,0.0,0.0,83.56052798480779
0.0,0.8098439107482585,9.190156089251742,0.0,0.0,0.0,0.0,77.42120338113645
0.0,0.8098439088212858,9.190156091178714,0.0,0.0,0.0,0.0,71.26695672271529
0.0,0.809843897388669,9.190156102611331,0.0,0.0,0.0,0.0,65.09578301767532
0.0,0.8098438732879796,9.19015612671202,0.0,0.0,0.0,0.0,58.90429610894034
0.0,0.8098438240972222,9.190156175902779,0.0,0.0,0.0,0.0,52.68755746895009
0.0,0.8098437159045054,9.190156284095494,0.0,0.0,0.0,0.0,46.438371213619156
0.0,0.8098434466216551,9.190156553378344,0.0,0.0,0.0,0.0,40.14580026268541
0.0,0.8098426442333665,9.190157355766633,0.0,0.0,0.0,0.0,33.79202810063924
0.0,0.8098439376608594,9.19015606233914,0.0,0.0,0.0,0.0,27.34481753970851
0.0,0.8098439376283613,9.190156062371639,0.0,0.0,0.0,0.0,20.73520461981328
0.0,0.6751742505864191,9.32482574941358,0.0,0.0,0.0,0.0,15.000000000000002
0.8098439376320773,0.0,9.190156062367922,0.0,0.677977689652907,0.6508585820667906,0.0,20.08183160218963
0.8098439373577113,0.0,9.190156062642288,0.0,2.514996296909581,2.4143964450331974,0.0,37.905026277577036
0.8098439376433304,0.0,9.19015606235667,0.0,3.7995078680915007,3.6475275533678406,0.0,64.13442940120115
0.8742423914297337,0.0,9.125757608570266,0.0,4.55061772389301,4.368593014937289,0.0,95.00000000461549
5.792871881394559,0.0,4.207128118605441,0.0,0.0,0.0,0.0,95.00000000461549
5.817981233905928,0.0,4.182018766094072,0.0,0.0,0.0,0.0,95.00000000461549
5.5717162534237685,0.0,4.4282837465762315,0.0,0.0,0.0,0.0,95.00000000461549
5.11178606908229,0.0,4.88821393091771,0.0,0.0,0.0,0.0,95.00000000461549
4.254494396620818,0.0,5.745505603379182,0.0,0.0,0.0,0.0,95.00000000461549
3.013587279689977,0.0,6.986412720310023,0.0,0.0,0.0,0.0,95.00000000461549
1.379410519064454,0.0,8.620589480935546,0.0,0.0,0.0,0.0,95.00000000461549
0.10326792132614622,0.7065758185957294,9.190156260078124,0.0,0.0,0.0,0.0,89.69321028503518
0.0,0.8098438831716811,9.19015611682832,0.0,0.0,0.0,0.0,83.5674864708668
0.0,0.809843910661589,9.19015608933841,0.0,0.0,0.0,0.0,77.42692866185756
0.0,0.8098439087971284,9.190156091202871,0.0,0.0,0.0,0.0,71.27144297390336
0.0,0.8098438973665344,9.190156102633466,0.0,0.0,0.0,0.0,65.09902467545608
0.0,0.8098438732318188,9.190156126768182,0.0,0.0,0.0,0.0,58.90628645202892
0.0,0.8098438240743631,9.190156175925637,0.0,0.0,0.0,0.0,52.688287404924324
0.0,0.8098437158819672,9.190156284118032,0.0,0.0,0.0,0.0,46.43782757277698
0.0,0.8098434463479203,9.19015655365208,0.0,0.0,0.0,0.0,40.14396267422064
0.0,0.8098426428792486,9.190157357120752,0.0,0.0,0.0,0.0,33.78886229225383
0.0,0.8098439376608351,9.190156062339165,0.0,0.0,0.0,0.0,27.340258214859052
0.0,0.8098439376285187,9.190156062371482,0.0,0.0,0.0,0.0,20.729098688213682
0.1537122155518462,0.6561317214745214,9.190156062973633,0.0,0.0,0.0,0.0,15.1640935219497
0.8098439376305311,0.0,9.19015606236947,0.0,0.7030894992003944,0.6749659192323786,0.0,20.425226441138488
0.8098439374326221,0.0,9.190156062567379,0.0,2.4171475031207232,2.3204616029958944,0.0,37.57302092087863
0.8098439376428104,0.0,9.19015606235719,0.0,3.695782938837951,3.5479516212844326,0.0,63.11395549087163
0.8098439370858141,0.0,9.190156062914186,0.0,4.582247614496471,4.398957709916612,0.0,94.22139186320283
5.746591258621899,0.0,4.253408741378101,0.0,0.11294104295618929,0.10842340123794171,0.0,95.0000002385053
6.000152665038058,0.0,3.9998473349619417,0.0,0.0,0.0,0.0,95.0000002385053
5.9278930721831555,0.0,4.0721069278168445,0.0,0.0,0.0,0.0,95.0000002385053
5.540693253633607,0.0,4.459306746366393,0.0,0.0,0.0,0.0,95.0000002385053
4.584974875799854,0.0,5.415025124200146,0.0,0.0,0.0,0.0,95.0000002385053
3.201133806679359,0.0,6.798866193320642,0.0,0.0,0.0,0.0,95.0000002385053
1.4125542381108034,0.0,8.587445761889196,0.0,0.0,0.0,0.0,95.0000002385053
0.130890818924559,0.678952946201693,9.190156234873747,0.0,0.0,0.0,0.0,89.90159827423211
0.0,0.8098438782688412,9.190156121731158,0.0,0.0,0.0,0.0,83.77517174163427
0.0,0.809843910562708,9.190156089437291,0.0,0.0,0.0,0.0,77.6338564199973
0.0,0.809843909022338,9.190156090977663,0.0,0.0,0.0,0.0,71.47764632201768
0.0,0.8098438978728076,9.190156102127192,0.0,0.0,0.0,0.0,65.30458613774744
0.0,0.8098438742663007,9.190156125733699,0.0,0.0,0.0,0.0,59.11133249057931
0.0,0.8098438262578532,9.190156173742146,0.0,0.0,0.0,0.0,52.89300104401781
0.0,0.8098437209497211,9.190156279050278,0.0,0.0,0.0,0.0,46.64247964550176
0.0,0.8098434597678262,9.190156540232174,0.0,0.0,0.0,0.0,40.34897613427458
0.0,0.8098426863155087,9.190157313684491,0.0,0.0,0.0,0.0,33.99495377652604
0.0,0.8098439376609381,9.190156062339062,0.0,0.0,0.0,0.0,27.548803080685534
0.0,0.8098439376327139,9.190156062367286,0.0,0.0,0.0,0.0,20.943347155943332
0.18725554832402974,0.6225883890917481,9.190156062584222,0.0,0.0,0.0,0.0,15.688682985839394
0.8098439376222717,0.0,9.190156062377728,0.0,0.8029016281506418,0.7707855630246161,0.0,21.659768897231668
0.809843937457146,0.0,9.190156062542854,0.0,2.614660442985892,2.5100740252664564,0.0,40.13525903833717
0.8098439376431941,0.0,9.190156062356806,0.0,4.0162029294728585,3.855554812293944,0.0,67.80369206248098
1.8583987939630102,0.0,8.14160120603699,0.0,4.000213053256651,3.840204531126385,0.0,95.00000000067924
6.347999348124915,0.0,3.6520006518750847,0.0,0.0,0.0,0.0,95.00000000067924
6.518291982326396,0.0,3.481708017673604,0.0,0.0,0.0,0.0,95.00000000067924
6.270385975688334,0.0,3.729614024311666,0.0,0.0,0.0,0.0,95.00000000067924
5.617803570814037,0.0,4.382196429185963,0.0,0.0,0.0,0.0,95.00000000067924
4.584549387684099,0.0,5.415450612315901,0.0,0.0,0.0,0.0,95.00000000067924
3.201392465174728,0.0,6.798607534825273,0.0,0.0,0.0,0.0,95.00000000067924
1.4440557051310619,0.0,8.555944294868938,0.0,0.0,0.0,0.0,95.00000000067924
0.13779088161813882,0.6720528894277867,9.190156228954073,0.0,0.0,0.0,0.0,89.9527663674398
0.0,0.8098438769228397,9.190156123077161,0.0,0.0,0.0,0.0,83.82523832839125
0.0,0.8098439104555871,9.190156089544413,0.0,0.0,0.0,0.0,77.68280209895615
0.0,0.8098439090733888,9.190156090926612,0.0,0.0,0.0,0.0,71.525473363636
0.0,0.8098438980291935,9.190156101970807,0.0,0.0,0.0,0.0,65.351307775975
0.0,0.8098438745531827,9.190156125446817,0.0,0.0,0.0,0.0,59.15697052197954
0.0,0.809843826656893,9.190156173343107,0.0,0.0,0.0,0.0,52.93758753162642
0.0,0.8098437218439851,9.190156278156016,0.0,0.0,0.0,0.0,46.68606223320051
0.0,0.8098434624201053,9.190156537579895,0.0,0.0,0.0,0.0,40.39162930097297
0.0,0.8098426944206433,9.190157305579357,0.0,0.0,0.0,0.0,34.03680371418643
0.0,0.8098439376610064,9.190156062338994,0.0,0.0,0.0,0.0,27.59009175512417
0.0,0.8098439376337876,9.190156062366212,0.0,0.0,0.0,0.0,20.984644790620745
0.1877063019097219,0.6221376355177879,9.19015606257249,0.0,0.0,0.0,0.0,15.73493478123322
0.8098439376214855,0.0,9.190156062378515,0.0,0.8092758466325979,0.776904812767294,0.0,21.75197617634427
0.8098439374714173,0.0,9.190156062528583,0.0,2.58544991440093,2.482031917824893,0.0,40.02921601644914
0.8098439376450854,0.0,9.190156062354914,0.0,3.93540250425943,3.7779864040890527,0.0,67.16204481615809
1.5639694068672831,0.0,8.436030593132717,0.0,4.095150474508377,3.9313444555280417,0.0,95.00000000103253
6.162931286120788,0.0,3.837068713879212,0.0,0.0,0.0,0.0,95.00000000103253
6.26917616693678,0.0,3.73082383306322,0.0,0.0,0.0,0.0,95.00000000103253
6.018400630680137,0.0,3.981599369319863,0.0,0.0,0.0,0.0,95.00000000103253
5.431780224625657,0.0,4.568219775374343,0.0,0.0,0.0,0.0,95.00000000103253
4.468316001650391,0.0,5.531683998349609,0.0,0.0,0.0,0.0,95.00000000103253
3.139749296238986,0.0,6.8602507037610145,0.0,0.0,0.0,0.0,95.00000000103253
1.4312748090778047,0.0,8.568725190922196,0.0,0.0,0.0,0.0,95.00000000103253
0.1259310866850087,0.6839126741635153,9.190156239151476,0.0,0.0,0.0,0.0,89.86177211621568
0.0,0.8098438790989655,9.190156120901035,0.0,0.0,0.0,0.0,83.73277234458791
0.0,0.8098439105559677,9.190156089444033,0.0,0.0,0.0,0.0,77.58887922651365
0.0,0.8098439089064122,9.190156091093588,0.0,0.0,0.0,0.0,71.43006899579046
0.0,0.8098438977660765,9.190156102233924,0.0,0.0,0.0,0.0,65.25437312282685
0.0,0.8098438740092185,9.190156125990782,0.0,0.0,0.0,0.0,59.058433375102894
0.0,0.8098438255799499,9.19015617442005,0.0,0.0,0.0,0.0,52.837344334818596
0.0,0.8098437192347699,9.19015628076523,0.0,0.0,0.0,0.0,46.58396026257412
0.0,0.8098434551427557,9.190156544857244,0.0,0.0,0.0,0.0,40.28743056933385
0.0,0.8098426712794988,9.1901573287205,0.0,0.0,0.0,0.0,33.93010590561424
0.0,0.8098439376608991,9.190156062339101,0.0,0.0,0.0,0.0,27.480125171676313
0.0,0.8098439376313621,9.190156062368638,0.0,0.0,0.0,0.0,20.86959961246164
0.19021528724156203,0.6196286501697346,9.190156062588702,0.0,0.0,0.0,0.0,15.63534740225776
0.8098439376189759,0.0,9.190156062381025,0.0,0.8110035833360048,0.7785634400025645,0.0,21.668664381720863
0.8098439374804944,0.0,9.190156062519506,0.0,2.5416341928035706,2.4399688250914275,0.0,39.651389602268544
0.8098439376461344,0.0,9.190156062353866,0.0,3.8326141377309253,3.679309572221688,0.0,66.10328329519355
1.2640824257710754,0.0,8.735917574228925,0.0,4.252421327263051,4.0823244741725295,0.0,95.00000000190923
5.965741820768442,0.0,4.034258179231558,0.0,0.0,0.0,0.0,95.00000000190923
6.0904880112433615,0.0,3.9095119887566385,0.0,0.0,0.0,0.0,95.00000000190923
5.8714685249174146,0.0,4.1285314750825854,0.0,0.0,0.0,0.0,95.00000000190923
5.253456954459955,0.0,4.746543045540045,0.0,0.0,0.0,0.0,95.00000000190923
4.350698408876963,0.0,5.649301591123037,0.0,0.0,0.0,0.0,95.00000000190923
3.0637207073371564,0.0,6.936279292662844,0.0,0.0,0.0,0.0,95.00000000190923
1.3934908139994306,0.0,8.606509186000569,0.0,0.0,0.0,0.0,95.00000000190923
0.12469472102284551,0.6851490386430912,9.190156240334064,0.0,0.0,0.0,0.0,89.85138018687736
0.0,0.8098438792731185,9.190156120726881,0.0,0.0,0.0,0.0,83.72111655506535
0.0,0.80984391052549,9.19015608947451,0.0,0.0,0.0,0.0,77.5759549973183
0.0,0.8098439089119038,9.190156091088095,0.0,0.0,0.0,0.0,71.41586693906191
0.0,0.8098438976824454,9.190156102317555,0.0,0.0,0.0,0.0,65.23887958440481
0.0,0.8098438738901569,9.190156126109843,0.0,0.0,0.0,0.0,59.04162939770738
0.0,0.8098438253244602,9.19015617467554,0.0,0.0,0.0,0.0,52.81920318099797
0.0,0.8098437185900837,9.190156281409916,0.0,0.0,0.0,0.0,46.56444269035353
0.0,0.8098434535027698,9.19015654649723,0.0,0.0,0.0,0.0,40.26647553435229
0.0,0.8098426656904313,9.19015733430957,0.0,0.0,0.0,0.0,33.90761030901415
0.0,0.8098439376608626,9.190156062339138,0.0,0.0,0.0,0.0,27.455891869087722
0.0,0.8098439376307891,9.19015606236921,0.0,0.0,0.0,0.0,20.843164919254658
0.18816537591763202,0.6216785614721932,9.190156062610175,0.0,0.0,0.0,0.0,15.588211749836233
0.8098439376279434,0.0,9.190156062372056,0.0,0.7604245163302576,0.7300075356770473,0.0,21.258338847679486
0.8098439374925692,0.0,9.19015606250743,0.0,2.4126118429320997,2.3161073692148157,0.0,38.36908316532098
0.8098439376480782,0.0,9.190156062351921,0.0,3.6132056672947286,3.4686774406029395,0.0,63.36402053967778
0.8098439373426345,0.0,9.190156062657366,0.0,4.4485745302234285,4.2706315490144915,0.0,93.61952924589521
5.559312334414988,0.0,4.440687665585012,0.0,0.2001480471437613,0.19214212525801083,0.0,95.00000063817718
5.950738329269907,0.0,4.049261670730093,0.0,0.0,0.0,0.0,95.00000063817718
5.759487457329745,0.0,4.240512542670255,0.0,0.0,0.0,0.0,95.00000063817718
5.351678672821862,0.0,4.648321327178138,0.0,0.0,0.0,0.0,95.00000063817718
4.359975977235389,0.0,5.640024022764611,0.0,0.0,0.0,0.0,95.00000063817718
3.006749953632877,0.0,6.993250046367123,0.0,0.0,0.0,0.0,95.00000063817718
1.339270600947964,0.0,8.660729399052036,0.0,0.0,0.0,0.0,95.00000063817718
0.14336136779040098,0.6664824078425655,9.190156224367033,0.0,0.0,0.0,0.0,89.99200869554136
0.0,0.8098438757970869,9.190156124202913,0.0,0.0,0.0,0.0,83.86087381622168
0.0,0.8098439103839102,9.19015608961609,0.0,0.0,0.0,0.0,77.71479998411472
0.0,0.8098439090604455,9.190156090939555,0.0,0.0,0.0,0.0,71.55381884025768
0.0,0.8098438979931558,9.190156102006844,0.0,0.0,0.0,0.0,65.37599071557023
0.0,0.809843874550605,9.190156125449395,0.0,0.0,0.0,0.0,59.17798080926785
0.0,0.8098438267208744,9.190156173279126,0.0,0.0,0.0,0.0,52.9549124473478
0.0,0.8098437219554161,9.190156278044585,0.0,0.0,0.0,0.0,46.69968384617749
0.0,0.8098434621776922,9.190156537822308,0.0,0.0,0.0,0.0,40.40152027706107
0.0,0.8098426937510579,9.190157306248942,0.0,0.0,0.0,0.0,34.042918663436645
0.0,0.8098439376609557,9.190156062339044,0.0,0.0,0.0,0.0,27.592345621450797
0.0,0.8098439376334277,9.190156062366572,0.0,0.0,0.0,0.0,20.98284290980466
0.20525950392382308,0.6045844335763907,9.190156062499787,0.0,0.0,0.0,0.0,15.885471456481733
0.8098439376485971,0.0,9.190156062351402,0.0,0.648917380409284,0.6229606851929127,0.0,20.739599049458832
0.8098439374456676,0.0,9.190156062554333,0.0,2.4386191025661135,2.3410743384634687,0.0,38.04427120934295
0.8098439376470967,0.0,9.190156062352903,0.0,3.6461102777249224,3.5002658666159254,0.0,63.27003434980634
0.8098439373277531,0.0,9.190156062672248,0.0,4.467899443806676,4.289183466054409,0.0,93.65989722051216
5.618720417527255,0.0,4.381279582472745,0.0,0.19425199092584158,0.18648191128880792,0.0,95.00000061143345
5.983966475599172,0.0,4.016033524400828,0.0,0.0,0.0,0.0,95.00000061143345
5.771605833643824,0.0,4.228394166356176,0.0,0.0,0.0,0.0,95.00000061143345
5.230868352006257,0.0,4.769131647993743,0.0,0.0,0.0,0.0,95.00000061143345
4.360007743568924,0.0,5.639992256431076,0.0,0.0,0.0,0.0,95.00000061143345
2.1196347257414034,0.0,7.880365274258597,0.0,0.0,0.0,0.0,95.00000061143345
0.9384671871181025,0.0,9.061532812881897,0.0,0.0,0.0,0.0,95.00000061143345
0.0002729241351504031,0.8095706981921622,9.190156377672688,0.0,0.0,0.0,0.0,88.90382291737232
0.0,0.8098438993285244,9.190156100671476,0.0,0.0,0.0,0.0,82.76866140492801
0.0,0.8098439110142821,9.190156088985718,0.0,0.0,0.0,0.0,76.61876716302505
0.0,0.8098439077304549,9.190156092269545,0.0,0.0,0.0,0.0,70.4537277733583
0.0,0.8098438949169333,9.190156105083066,0.0,0.0,0.0,0.0,64.27133847814741
0.0,0.8098438683304365,9.190156131669564,0.0,0.0,0.0,0.0,58.0680134193062
0.0,0.8098438137062886,9.190156186293711,0.0,0.0,0.0,0.0,51.838542043793055
0.0,0.8098436916273828,9.190156308372618,0.0,0.0,0.0,0.0,45.57529742676624
0.0,0.8098433805332089,9.19015661946679,0.0,0.0,0.0,0.0,39.26658780172808
0.0,0.8098439376614851,9.190156062338515,0.0,0.0,0.0,0.0,32.8931118687747
0.0,0.8098439376604598,9.19015606233954,0.0,0.0,0.0,0.0,26.419300655560622
0.0,0.8098439375945469,9.190156062405453,0.0,0.0,0.0,0.0,19.766349900082368
0.23053207553390895,0.560657715854588,9.208810208611503,0.0,0.0,0.0,0.0,15.0
0.8098439376169975,0.0,9.190156062383002,0.0,0.7500429033695188,0.7200411872347381,0.0,20.612792784610143
0.8098439374531865,0.0,9.190156062546814,0.0,2.4067115236202943,2.3104430626754824,0.0,37.704729614108714
0.8098439376464399,0.0,9.19015606235356,0.0,3.63937658520287,3.4938015217947553,0.0,62.89427550161096
0.8098439373952706,0.0,9.190156062604729,0.0,4.456407766485021,4.27815145582562,0.0,93.22486971144718
4.983164490258806,0.0,5.016835509741194,0.0,0.2573191539247808,0.24702638776778954,0.0,95.00000099178327
5.771506075397518,0.0,4.228493924602482,0.0,0.0,0.0,0.0,95.00000099178327
5.541070086934328,0.0,4.458929913065672,0.0,0.0,0.0,0.0,95.00000099178327
4.694067486820755,0.0,5.305932513179245,0.0,0.0,0.0,0.0,95.00000099178327
3.959185387674743,0.0,6.040814612325256,0.0,0.0,0.0,0.0,95.00000099178327
2.2028624925302096,0.0,7.79713750746979,0.0,0.0,0.0,0.0,95.00000099178327
1.164954140131175,0.0,8.835045859868824,0.0,0.0,0.0,0.0,95.00000099178327
0.15128527102545125,0.6585585108745831,9.190156218099967,0.0,0.0,0.0,0.0,90.05027876770608
0.0,0.8098438741676081,9.190156125832392,0.0,0.0,0.0,0.0,83.91681417909076
0.0,0.809843910336458,9.190156089663542,0.0,0.0,0.0,0.0,77.76838183992301
