timestamp,default.electricity.kwh,default.gas.therms,retail.imports.kwh,retail.exports.kwh,nem3.imports.kwh,nem3.exports.kwh,solarstorage.gas.therms
2018-02-04 01:00:00,0.4209439834024897,0.0213328987890478,0.3830587828492394,0.0,0.3830587828492394,0.0,0.0213328987890478
2018-02-04 02:00:00,0.3999128630705394,0.0212594268149339,0.3849111341632089,0.0,0.3849111341632089,0.0,0.0212594268149339
2018-02-04 03:00:00,0.3830587828492394,0.0251255751484151,0.397945020746888,0.0,0.397945020746888,0.0,0.0251255751484151
2018-02-04 04:00:00,0.3849111341632089,0.0305724725034576,0.4181479944674966,0.0,0.4181479944674966,0.0,0.0305724725034576
2018-02-04 05:00:00,0.397945020746888,0.0398606367071733,0.4628641259734167,0.0,0.4628641259734167,0.0,0.0398606367071733
2018-02-04 06:00:00,0.4181479944674966,0.052093109946504,0.516055091374978,0.0,0.516055091374978,0.0,0.052093109946504
2018-02-04 07:00:00,0.4705819502074689,0.0675838679221551,0.6191021873758457,0.0,0.6191021873758457,0.0,0.0675838679221551
2018-02-04 08:00:00,0.5677427385892115,0.0746514547194649,0.6860064300639651,0.0,0.6860064300639651,0.0,0.0746514547194649
2018-02-04 09:00:00,0.7187624481327801,0.0618240255423142,0.6294469913468154,0.0,0.6294469913468154,0.0,0.0618240255423142
2018-02-04 10:00:00,0.8188461272475797,0.0394204862153532,0.6917433682379935,0.0,0.6917433682379935,0.0,0.0394204862153532
2018-02-04 11:00:00,0.8245176348547717,0.0306764912212224,0.7215437391928675,0.0,0.7215437391928675,0.0,0.0306764912212224
2018-02-04 12:00:00,0.79267081604426,0.0288082112908443,0.7158868101487806,0.0,0.7158868101487806,0.0,0.0288082112908443
2018-02-04 13:00:00,0.7998101659751036,0.0287805801840706,0.751036250836085,0.0,0.751036250836085,0.0,0.0287805801840706
2018-02-04 14:00:00,0.762964038727524,0.0275009649181086,0.7820141597047666,0.0,0.7820141597047666,0.0,0.0275009649181086
2018-02-04 15:00:00,0.7636116874135547,0.0242903956341671,0.8488156984785616,0.0,0.8488156984785616,0.0,0.0242903956341671
2018-02-04 16:00:00,0.7849190871369293,0.0242712866261656,0.9408948824343014,0.0,0.9408948824343014,0.0,0.0242712866261656
2018-02-04 17:00:00,0.8488156984785616,0.0265147671730215,0.9976618257261408,0.0,0.9976618257261408,0.0,0.0265147671730215
2018-02-04 18:00:00,0.9408948824343014,0.0317293647049988,1.044938105117566,0.0,1.044938105117566,0.0,0.0317293647049988
2018-02-04 19:00:00,0.9976618257261408,0.0343967816206862,1.0106452282157676,0.0,1.0106452282157676,0.0,0.0343967816206862
2018-02-04 20:00:00,1.044938105117566,0.0330465235513877,0.8773848547717843,0.0,0.8773848547717843,0.0,0.0330465235513877
2018-02-04 21:00:00,1.0106452282157676,0.0304979145151332,0.7017309820193638,0.0,0.7017309820193638,0.0,0.0304979145151332
2018-02-04 22:00:00,0.8773848547717843,0.0283166515148727,0.488740663900415,0.0,0.488740663900415,0.0,0.0283166515148727
2018-02-04 23:00:00,0.7017309820193638,0.0263579211270721,0.4191600968188106,0.0,0.4191600968188106,0.0,0.0263579211270721
2018-02-05 00:00:00,0.488740663900415,0.0239706647498757,0.4075069156293223,0.0,0.4075069156293223,0.0,0.0239706647498757
2018-02-05 01:00:00,0.4191600968188106,0.020484676728343,0.3865235131396958,0.0,0.3865235131396958,0.0,0.020484676728343
2018-02-05 02:00:00,0.4075069156293223,0.0207061544543876,0.3835110650069156,0.0,0.3835110650069156,0.0,0.0207061544543876
2018-02-05 03:00:00,0.3865235131396958,0.0243941411190575,0.3992358229598893,0.0,0.3992358229598893,0.0,0.0243941411190575
2018-02-05 04:00:00,0.3835110650069156,0.0297657022908793,0.4446182572614108,0.0,0.4446182572614108,0.0,0.0297657022908793
2018-02-05 05:00:00,0.3992358229598893,0.0392099793080199,0.5443910951541013,0.0,0.5443910951541013,0.0,0.0392099793080199
2018-02-05 06:00:00,0.4446182572614108,0.0523473168205524,0.6338247068862797,0.0,0.6338247068862797,0.0,0.0523473168205524
2018-02-05 07:00:00,0.5453565006915628,0.0717275689765649,0.5538340428987868,0.0,0.5538340428987868,0.0,0.0717275689765649
2018-02-05 08:00:00,0.6415425311203319,0.0749082106141283,0.2824081854935154,0.0,0.2824081854935154,0.0,0.0749082106141283
2018-02-05 09:00:00,0.7006815352697096,0.0570193568710407,0.5048412296769469,0.0,0.5048412296769469,0.0,0.0570193568710407
2018-02-05 10:00:00,0.7387278699861688,0.0362581338871674,0.484005527963849,0.0,0.484005527963849,0.0,0.0362581338871674
2018-02-05 11:00:00,0.7460072614107883,0.0288264279686987,0.5869770292246932,0.0,0.5869770292246932,0.0,0.0288264279686987
2018-02-05 12:00:00,0.7296995159059473,0.0256573382020358,0.465067047604438,0.0,0.465067047604438,0.0,0.0256573382020358
2018-02-05 13:00:00,0.7189495159059474,0.0248426753638904,0.6645288929019582,0.0,0.6645288929019582,0.0,0.0248426753638904
2018-02-05 14:00:00,0.6889827109266942,0.0223008141420451,0.690692963347975,0.0,0.690692963347975,0.0,0.0223008141420451
2018-02-05 15:00:00,0.6798530428769018,0.0202356163165401,0.7844941217150762,0.0,0.7844941217150762,0.0,0.0202356163165401
2018-02-05 16:00:00,0.7156500691562931,0.021508615196564,0.8974225449515906,0.0,0.8974225449515906,0.0,0.021508615196564
2018-02-05 17:00:00,0.7844941217150762,0.0257306303266629,1.002746542185339,0.0,1.002746542185339,0.0,0.0257306303266629
2018-02-05 18:00:00,0.8974225449515906,0.0323659903855161,1.0397973720608575,0.0,1.0397973720608575,0.0,0.0323659903855161
2018-02-05 19:00:00,1.002746542185339,0.0348396194788801,0.9818682572614106,0.0,0.9818682572614106,0.0,0.0348396194788801
2018-02-05 20:00:00,1.0397973720608575,0.0329053901250493,0.8722876901798063,0.0,0.8722876901798063,0.0,0.0329053901250493
2018-02-05 21:00:00,0.9818682572614106,0.032597882088591,0.670661825726141,0.0,0.670661825726141,0.0,0.032597882088591
2018-02-05 22:00:00,0.8722876901798063,0.0342137467225036,0.4755235131396958,0.0,0.4755235131396958,0.0,0.0342137467225036
2018-02-05 23:00:00,0.670661825726141,0.0356693481702121,0.4120563623789766,0.0,0.4120563623789766,0.0,0.0356693481702121
2018-02-06 00:00:00,0.4755235131396958,0.03474438571683,0.3965978561549101,0.0,0.3965978561549101,0.0,0.03474438571683
2018-02-06 01:00:00,0.4120563623789766,0.0331108162843728,0.3849979253112034,0.0,0.3849979253112034,0.0,0.0331108162843728
2018-02-06 02:00:00,0.3965978561549101,0.0327246483078274,0.3825235131396957,0.0,0.3825235131396957,0.0,0.0327246483078274
2018-02-06 03:00:00,0.3849979253112034,0.0361619455393785,0.3973845089903181,0.0,0.3973845089903181,0.0,0.0361619455393785
2018-02-06 04:00:00,0.3825235131396957,0.0418397350493852,0.4380477178423236,0.0,0.4380477178423236,0.0,0.0418397350493852
2018-02-06 05:00:00,0.3973845089903181,0.0513359332299867,0.458348936895617,0.0,0.458348936895617,0.0,0.0513359332299867
2018-02-06 06:00:00,0.4380477178423236,0.0620665767861429,0.5139297760446737,0.0,0.5139297760446737,0.0,0.0620665767861429
2018-02-06 07:00:00,0.5425636237897649,0.0772265673445551,0.4966291665851685,0.0,0.4966291665851685,0.0,0.0772265673445551
2018-02-06 08:00:00,0.6486396957123097,0.0842744398711663,0.3313102922819736,0.0,0.3313102922819736,0.0,0.0842744398711663
2018-02-06 09:00:00,0.7130646611341631,0.0822091728727816,0.2911531267760012,0.0,0.2911531267760012,0.0,0.0822091728727816
2018-02-06 10:00:00,0.7463488934993084,0.0610016672213083,0.2313270167916155,0.0,0.2313270167916155,0.0,0.0610016672213083
2018-02-06 11:00:00,0.7375141770401106,0.0402572117434611,0.296497444163094,0.0,0.296497444163094,0.0,0.0402572117434611
2018-02-06 12:00:00,0.7296158367911479,0.0294793300277964,0.2469615638437743,0.0,0.2469615638437743,0.0,0.0294793300277964
2018-02-06 13:00:00,0.7402845781466113,0.0263609924029283,0.3603025620641588,0.0,0.3603025620641588,0.0,0.0263609924029283
2018-02-06 14:00:00,0.6933226141078838,0.0224646086037546,0.5753466811151458,0.0,0.5753466811151458,0.0,0.0224646086037546
2018-02-06 15:00:00,0.662634163208852,0.0204728550832117,0.7900511756569849,0.0,0.7900511756569849,0.0,0.0204728550832117
2018-02-06 16:00:00,0.6988236514522821,0.0218387565992418,0.9014713001383126,0.0,0.9014713001383126,0.0,0.0218387565992418
2018-02-06 17:00:00,0.7900511756569849,0.0253142960573044,0.9730107192254496,0.0,0.9730107192254496,0.0,0.0253142960573044
2018-02-06 18:00:00,0.9014713001383126,0.0314328413218279,1.026424273858921,0.0,1.026424273858921,0.0,0.0314328413218279
2018-02-06 19:00:00,0.9730107192254496,0.0344788275732321,0.9839339557399722,0.0,0.9839339557399722,0.0,0.0344788275732321
2018-02-06 20:00:00,1.026424273858921,0.0333849172786068,0.8519488243430152,0.0,0.8519488243430152,0.0,0.0333849172786068
2018-02-06 21:00:00,0.9839339557399722,0.0316314643284381,0.6498855463347164,0.0,0.6498855463347164,0.0,0.0316314643284381
2018-02-06 22:00:00,0.8519488243430152,0.0331616825614188,0.4697199170124482,0.0,0.4697199170124482,0.0,0.0331616825614188
2018-02-06 23:00:00,0.6498855463347164,0.0333250343166988,0.4113167358229599,0.0,0.4113167358229599,0.0,0.0333250343166988
2018-02-07 00:00:00,0.4697199170124482,0.0315491278497977,0.3919764868603043,0.0,0.3919764868603043,0.0,0.0315491278497977
2018-02-07 01:00:00,0.4113167358229599,0.0300096784960284,0.3840093360995851,0.0,0.3840093360995851,0.0,0.0300096784960284
2018-02-07 02:00:00,0.3919764868603043,0.0314158317107235,0.3834311894882435,0.0,0.3834311894882435,0.0,0.0314158317107235
2018-02-07 03:00:00,0.3840093360995851,0.0364532740392879,0.3972022821576764,0.0,0.3972022821576764,0.0,0.0364532740392879
2018-02-07 04:00:00,0.3834311894882435,0.045218999693559,0.4367551867219917,0.0,0.4367551867219917,0.0,0.045218999693559
2018-02-07 05:00:00,0.3972022821576764,0.0576530115763771,0.4493303208244827,0.0,0.4493303208244827,0.0,0.0576530115763771
2018-02-07 06:00:00,0.4367551867219917,0.0736377054164154,0.553181989255798,0.0,0.553181989255798,0.0,0.0736377054164154
2018-02-07 07:00:00,0.5411265560165975,0.0924617591990726,0.4616587532351311,0.0,0.4616587532351311,0.0,0.0924617591990726
2018-02-07 08:00:00,0.6425017289073305,0.0918758026528946,0.4790710478751646,0.0,0.4790710478751646,0.0,0.0918758026528946
2018-02-07 09:00:00,0.721841286307054,0.064130757770317,0.4215817288225713,0.0,0.4215817288225713,0.0,0.064130757770317
2018-02-07 10:00:00,0.7526884508990318,0.0364876045394555,0.4697001924831455,0.0,0.4697001924831455,0.0,0.0364876045394555
2018-02-07 11:00:00,0.7624719917012448,0.0280064284428884,0.6448668801248858,0.0,0.6448668801248858,0.0,0.0280064284428884
2018-02-07 12:00:00,0.7334937759336099,0.0269252217476101,0.6291825591100284,0.0,0.6291825591100284,0.0,0.0269252217476101
2018-02-07 13:00:00,0.7311642461964037,0.0252398556628753,0.6332685369168156,0.0,0.6332685369168156,0.0,0.0252398556628753
2018-02-07 14:00:00,0.6980179806362378,0.0223318450958535,0.6658463178411628,0.0,0.6658463178411628,0.0,0.0223318450958535
2018-02-07 15:00:00,0.6759626556016598,0.0193777826842085,0.8013153526970954,0.0,0.8013153526970954,0.0,0.0193777826842085
2018-02-07 16:00:00,0.711521438450899,0.0213417598349301,0.9048298755186722,0.0,0.9048298755186722,0.0,0.0213417598349301
2018-02-07 17:00:00,0.8013153526970954,0.0250939354732659,0.9854166666666664,0.0,0.9854166666666664,0.0,0.0250939354732659
2018-02-07 18:00:00,0.9048298755186722,0.0308038869136632,1.0218551175656987,0.0,1.0218551175656987,0.0,0.0308038869136632
2018-02-07 19:00:00,0.9854166666666664,0.034000230794906,0.978000345781466,0.0,0.978000345781466,0.0,0.034000230794906
2018-02-07 20:00:00,1.0218551175656987,0.0324846530019016,0.8458267634854773,0.0,0.8458267634854773,0.0,0.0324846530019016
2018-02-07 21:00:00,0.978000345781466,0.0297429755412721,0.6703001383125864,0.0,0.6703001383125864,0.0,0.0297429755412721
2018-02-07 22:00:00,0.8458267634854773,0.0290700825199572,0.4729315352697096,0.0,0.4729315352697096,0.0,0.0290700825199572
2018-02-07 23:00:00,0.6703001383125864,0.0283413946539215,0.4122337482710927,0.0,0.4122337482710927,0.0,0.0283413946539215
2018-02-08 00:00:00,0.4729315352697096,0.0251860668316636,0.3923257261410788,0.0,0.3923257261410788,0.0,0.0251860668316636
2018-02-08 01:00:00,0.4122337482710927,0.0228781240782674,0.3805432226832642,0.0,0.3805432226832642,0.0,0.0228781240782674
2018-02-08 02:00:00,0.3923257261410788,0.0224645705586706,0.3826113416320886,0.0,0.3826113416320886,0.0,0.0224645705586706
2018-02-08 03:00:00,0.3805432226832642,0.0272124067920286,0.3986607883817428,0.0,0.3986607883817428,0.0,0.0272124067920286
2018-02-08 04:00:00,0.3826113416320886,0.0330432828019763,0.4463035961272475,0.0,0.4463035961272475,0.0,0.0330432828019763
2018-02-08 05:00:00,0.3986607883817428,0.0437823308630089,0.514454954591462,0.0,0.514454954591462,0.0,0.0437823308630089
2018-02-08 06:00:00,0.4463035961272475,0.05976215493232,0.538312104604868,0.0,0.538312104604868,0.0,0.05976215493232
2018-02-08 07:00:00,0.541326417704011,0.0753640702669154,0.6832472790893833,0.0,0.6832472790893833,0.0,0.0753640702669154
2018-02-08 08:00:00,0.6432589903181188,0.0712364726588869,0.5066515023088359,0.0,0.5066515023088359,0.0,0.0712364726588869
2018-02-08 09:00:00,0.7295656984785615,0.0469941037550562,0.547110824250538,0.0,0.547110824250538,0.0,0.0469941037550562
2018-02-08 10:00:00,0.7597347856154911,0.0313153615616841,0.6437270175557854,0.0,0.6437270175557854,0.0,0.0313153615616841
2018-02-08 11:00:00,0.7446562932226833,0.0275489881898017,0.3926666406849693,0.0,0.3926666406849693,0.0,0.0275489881898017
2018-02-08 12:00:00,0.747298755186722,0.0263777702848861,0.5687918010915236,0.0,0.5687918010915236,0.0,0.0263777702848861
2018-02-08 13:00:00,0.7268858921161824,0.0239452160474548,0.6582990354740931,0.0,0.6582990354740931,0.0,0.0239452160474548
2018-02-08 14:00:00,0.6870961272475795,0.0221782432579595,0.690062505792123,0.0,0.690062505792123,0.0,0.0221782432579595
2018-02-08 15:00:00,0.6837952973720608,0.0201024308540731,0.7737053941908713,0.0,0.7737053941908713,0.0,0.0201024308540731
2018-02-08 16:00:00,0.7119329183955739,0.0209754686853505,0.8847417012448133,0.0,0.8847417012448133,0.0,0.0209754686853505
2018-02-08 17:00:00,0.7737053941908713,0.0240749705350914,0.984536307053942,0.0,0.984536307053942,0.0,0.0240749705350914
2018-02-08 18:00:00,0.8847417012448133,0.031008832321473,1.0392603734439834,0.0,1.0392603734439834,0.0,0.031008832321473
2018-02-08 19:00:00,0.984536307053942,0.0336729427735134,0.9896818810511756,0.0,0.9896818810511756,0.0,0.0336729427735134
2018-02-08 20:00:00,1.0392603734439834,0.0302931904605383,0.851939142461964,0.0,0.851939142461964,0.0,0.0302931904605383
2018-02-08 21:00:00,0.9896818810511756,0.0291338114939737,0.6506286307053941,0.0,0.6506286307053941,0.0,0.0291338114939737
2018-02-08 22:00:00,0.851939142461964,0.0287495181024661,0.4777064315352698,0.0,0.4777064315352698,0.0,0.0287495181024661
2018-02-08 23:00:00,0.6506286307053941,0.0257328819038951,0.4143896957123099,0.0,0.4143896957123099,0.0,0.0257328819038951
2018-02-09 00:00:00,0.4777064315352698,0.0229316708043999,0.3919498616874136,0.0,0.3919498616874136,0.0,0.0229316708043999
2018-02-09 01:00:00,0.4143896957123099,0.0188762516376361,0.3817918395573997,0.0,0.3817918395573997,0.0,0.0188762516376361
2018-02-09 02:00:00,0.3919498616874136,0.0186521384248771,0.3827569156293223,0.0,0.3827569156293223,0.0,0.0186521384248771
2018-02-09 03:00:00,0.3817918395573997,0.0207619631336845,0.401030428769018,0.0,0.401030428769018,0.0,0.0207619631336845
2018-02-09 04:00:00,0.3827569156293223,0.0239255605737038,0.4393568464730291,0.0,0.4393568464730291,0.0,0.0239255605737038
2018-02-09 05:00:00,0.401030428769018,0.0310602761920642,0.5344317300403667,0.0,0.5344317300403667,0.0,0.0310602761920642
2018-02-09 06:00:00,0.4393568464730291,0.0435388838303889,0.6179680353639221,0.0,0.6179680353639221,0.0,0.0435388838303889
2018-02-09 07:00:00,0.5373087828492392,0.0570214735611576,0.6901546270933439,0.0,0.6901546270933439,0.0,0.0570214735611576
2018-02-09 08:00:00,0.6332921853388658,0.0612540375554023,0.7283654573541322,0.0,0.7283654573541322,0.0,0.0612540375554023
2018-02-09 09:00:00,0.707335062240664,0.0513713082406368,0.7033740102880908,0.0,0.7033740102880908,0.0,0.0513713082406368
2018-02-09 10:00:00,0.752210235131397,0.0359696380166795,0.6951782119205959,0.0,0.6951782119205959,0.0,0.0359696380166795
2018-02-09 11:00:00,0.7405190179806362,0.0289557708777014,0.708708788511217,0.0,0.708708788511217,0.0,0.0289557708777014
2018-02-09 12:00:00,0.7332717842323652,0.0269109790516913,0.6706410631856292,0.0,0.6706410631856292,0.0,0.0269109790516913
2018-02-09 13:00:00,0.7335048409405254,0.0265051590600387,0.6498855636246003,0.0,0.6498855636246003,0.0,0.0265051590600387
2018-02-09 14:00:00,0.6878772475795296,0.0234375839528978,0.7080355535971774,0.0,0.7080355535971774,0.0,0.0234375839528978
2018-02-09 15:00:00,0.6748426694329184,0.0199800640299826,0.7791777316735823,0.0,0.7791777316735823,0.0,0.0199800640299826
2018-02-09 16:00:00,0.7109311894882433,0.0210498814106277,0.8813620331950207,0.0,0.8813620331950207,0.0,0.0210498814106277
2018-02-09 17:00:00,0.7791777316735823,0.0245413237137205,0.978326071922545,0.0,0.978326071922545,0.0,0.0245413237137205
2018-02-09 18:00:00,0.8813620331950207,0.0312684381387777,1.0235663900414935,0.0,1.0235663900414935,0.0,0.0312684381387777
2018-02-09 19:00:00,0.978326071922545,0.0335771660043582,0.9737645228215766,0.0,0.9737645228215766,0.0,0.0335771660043582
2018-02-09 20:00:00,1.0235663900414935,0.0325389295019144,0.8558098201936376,0.0,0.8558098201936376,0.0,0.0325389295019144
2018-02-09 21:00:00,0.9737645228215766,0.0304466919977563,0.6789097510373444,0.0,0.6789097510373444,0.0,0.0304466919977563
2018-02-09 22:00:00,0.8558098201936376,0.0301150426263024,0.4765795297372062,0.0,0.4765795297372062,0.0,0.0301150426263024
2018-02-09 23:00:00,0.6789097510373444,0.0302291605844953,0.4203340248962656,0.0,0.4203340248962656,0.0,0.0302291605844953
2018-02-10 00:00:00,0.4765795297372062,0.027221700168409,0.3945435684647303,0.0,0.3945435684647303,0.0,0.027221700168409
2018-02-10 01:00:00,0.4203340248962656,0.0243933802173812,0.3849702627939143,0.0,0.3849702627939143,0.0,0.0243933802173812
2018-02-10 02:00:00,0.3945435684647303,0.0235882839884907,0.3862292531120332,0.0,0.3862292531120332,0.0,0.0235882839884907
2018-02-10 03:00:00,0.3849702627939143,0.0259296026563154,0.3982710926694329,0.0,0.3982710926694329,0.0,0.0259296026563154
2018-02-10 04:00:00,0.3862292531120332,0.0291453391543663,0.420622060857538,0.0,0.420622060857538,0.0,0.0291453391543663
2018-02-10 05:00:00,0.3982710926694329,0.0346070083778566,0.3586376059181946,0.0,0.3586376059181946,0.0,0.0346070083778566
2018-02-10 06:00:00,0.420622060857538,0.0416332540036471,0.2568646568309414,0.0,0.2568646568309414,0.0,0.0416332540036471
2018-02-10 07:00:00,0.4759201244813278,0.0516983195705106,0.2379303760367087,0.0,0.2379303760367087,0.0,0.0516983195705106
2018-02-10 08:00:00,0.5689173582295988,0.0602333156260845,0.2233736347727281,0.0,0.2233736347727281,0.0,0.0602333156260845
2018-02-10 09:00:00,0.7136946749654218,0.0671853733384567,0.1597371820175605,0.0,0.1597371820175605,0.0,0.0671853733384567
2018-02-10 10:00:00,0.8147309820193638,0.0682948060272741,0.153582611959496,0.0,0.153582611959496,0.0,0.0682948060272741
2018-02-10 11:00:00,0.8125418395573997,0.0614260151687734,0.1962345008977994,0.0,0.1962345008977994,0.0,0.0614260151687734
2018-02-10 12:00:00,0.8137327109266943,0.0507394624061029,0.2568642394439148,0.0,0.2568642394439148,0.0,0.0507394624061029
2018-02-10 13:00:00,0.8033523513139695,0.0410933873471762,0.4009746670358259,0.0,0.4009746670358259,0.0,0.0410933873471762
2018-02-10 14:00:00,0.7603191562932226,0.032848104604772,0.6099709790199611,0.0,0.6099709790199611,0.0,0.032848104604772
2018-02-10 15:00:00,0.7518236514522822,0.0269279817455079,0.8381255186721991,0.0,0.8381255186721991,0.0,0.0269279817455079
2018-02-10 16:00:00,0.771835753803596,0.0250559111413254,0.9270760719225448,0.0,0.9270760719225448,0.0,0.0250559111413254
2018-02-10 17:00:00,0.8381255186721991,0.0268104086019768,0.9852873443983404,0.0,0.9852873443983404,0.0,0.0268104086019768
2018-02-10 18:00:00,0.9270760719225448,0.0318303640265669,1.0405584370677732,0.0,1.0405584370677732,0.0,0.0318303640265669
2018-02-10 19:00:00,0.9852873443983404,0.0369182575949002,1.0052420470262793,0.0,1.0052420470262793,0.0,0.0369182575949002
2018-02-10 20:00:00,1.0405584370677732,0.0352101509259821,0.8865847164591978,0.0,0.8865847164591978,0.0,0.0352101509259821
2018-02-10 21:00:00,1.0052420470262793,0.0355461339783458,0.6966632088520055,0.0,0.6966632088520055,0.0,0.0355461339783458
2018-02-10 22:00:00,0.8865847164591978,0.0364947950602942,0.4917233748271093,0.0,0.4917233748271093,0.0,0.0364947950602942
2018-02-10 23:00:00,0.6966632088520055,0.0391119924653601,0.4248163900414938,0.0,0.4248163900414938,0.0,0.0391119924653601
2018-02-11 00:00:00,0.4917233748271093,0.0391086133701894,0.3939719917012448,0.0,0.3939719917012448,0.0,0.0391086133701894
2018-02-11 01:00:00,0.4248163900414938,0.0383482927462921,0.3847396265560167,0.0,0.3847396265560167,0.0,0.0383482927462921
2018-02-11 02:00:00,0.3939719917012448,0.0396512711523542,0.3842596818810512,0.0,0.3842596818810512,0.0,0.0396512711523542
2018-02-11 03:00:00,0.3847396265560167,0.0457860028707145,0.3954038727524204,0.0,0.3954038727524204,0.0,0.0457860028707145
2018-02-11 04:00:00,0.3842596818810512,0.0547247195210436,0.4192219917012448,0.0,0.4192219917012448,0.0,0.0547247195210436
2018-02-11 05:00:00,0.3954038727524204,0.0672233700012453,0.4305553279671096,0.0,0.4305553279671096,0.0,0.0672233700012453
2018-02-11 06:00:00,0.4192219917012448,0.0817558864511173,0.3782607243326404,0.0,0.3782607243326404,0.0,0.0817558864511173
2018-02-11 07:00:00,0.4838762102351314,0.0989394673479287,0.2625656373231238,0.0,0.2625656373231238,0.0,0.0989394673479287
2018-02-11 08:00:00,0.5659287690179805,0.1037256910708454,0.2740728048705789,0.0,0.2740728048705789,0.0,0.1037256910708454
2018-02-11 09:00:00,0.7028343706777316,0.0801963492930991,0.2746444461928665,0.0,0.2746444461928665,0.0,0.0801963492930991
2018-02-11 10:00:00,0.8242811203319502,0.0493921026804612,0.1375702263477601,0.0,0.1375702263477601,0.0,0.0493921026804612
2018-02-11 11:00:00,0.8254899723374827,0.0337146713131585,0.1894935070118654,0.0,0.1894935070118654,0.0,0.0337146713131585
2018-02-11 12:00:00,0.7946037344398339,0.0293293563074397,0.2696808583368569,0.0,0.2696808583368569,0.0,0.0293293563074397
2018-02-11 13:00:00,0.7928565006915628,0.0292536673425331,0.4812940393125537,0.0,0.4812940393125537,0.0,0.0292536673425331
2018-02-11 14:00:00,0.7688461272475794,0.0266270624258357,0.6509432615218522,0.0,0.6509432615218522,0.0,0.0266270624258357
2018-02-11 15:00:00,0.7558523513139696,0.0251634542173084,0.8566791147994467,0.0,0.8566791147994467,0.0,0.0251634542173084
2018-02-11 16:00:00,0.7856531811894881,0.0252027686234541,0.9246728907330568,0.0,0.9246728907330568,0.0,0.0252027686234541
2018-02-11 17:00:00,0.8566791147994467,0.0262898550135023,0.98553112033195,0.0,0.98553112033195,0.0,0.0262898550135023
2018-02-11 18:00:00,0.9246728907330568,0.0323850959348739,1.0345684647302906,0.0,1.0345684647302906,0.0,0.0323850959348739
2018-02-11 19:00:00,0.98553112033195,0.0364955594206145,0.9932264868603042,0.0,0.9932264868603042,0.0,0.0364955594206145
2018-02-11 20:00:00,1.0345684647302906,0.034058145788388,0.8728530428769018,0.0,0.8728530428769018,0.0,0.034058145788388
2018-02-11 21:00:00,0.9932264868603042,0.0328227319925185,0.6882728215767635,0.0,0.6882728215767635,0.0,0.0328227319925185
2018-02-11 22:00:00,0.8728530428769018,0.0326846317969529,0.4790643153526972,0.0,0.4790643153526972,0.0,0.0326846317969529
2018-02-11 23:00:00,0.6882728215767635,0.0318797707558528,0.415944674965422,0.0,0.415944674965422,0.0,0.0318797707558528
2018-02-12 00:00:00,0.4790643153526972,0.0306556010115696,0.3943464730290456,0.0,0.3943464730290456,0.0,0.0306556010115696
2018-02-12 01:00:00,0.415944674965422,0.0275140870133771,0.3864498616874136,0.0,0.3864498616874136,0.0,0.0275140870133771
2018-02-12 02:00:00,0.3943464730290456,0.0263901314784784,0.383740663900415,0.0,0.383740663900415,0.0,0.0263901314784784
2018-02-12 03:00:00,0.3864498616874136,0.0305512053016106,0.4011590594744122,0.0,0.4011590594744122,0.0,0.0305512053016106
2018-02-12 04:00:00,0.383740663900415,0.0359312643616969,0.4356455739972338,0.0,0.4356455739972338,0.0,0.0359312643616969
2018-02-12 05:00:00,0.4011590594744122,0.045476571828202,0.4174229072536741,0.0,0.4174229072536741,0.0,0.045476571828202
2018-02-12 06:00:00,0.4356455739972338,0.0581695254686802,0.3153325859001996,0.0,0.3153325859001996,0.0,0.0581695254686802
2018-02-12 07:00:00,0.5445345781466112,0.0758381396802687,0.2303777658389169,0.0,0.2303777658389169,0.0,0.0758381396802687
2018-02-12 08:00:00,0.636558437067773,0.0790796084895472,0.1784244372591223,0.0,0.1784244372591223,0.0,0.0790796084895472
2018-02-12 09:00:00,0.7117800829875518,0.0682173324020725,0.1084212268086458,0.0,0.1084212268086458,0.0,0.0682173324020725
2018-02-12 10:00:00,0.7701251728907331,0.0554599546001378,0.0804508415830032,0.0,0.0804508415830032,0.0,0.0554599546001378
2018-02-12 11:00:00,0.7587838865836791,0.0441568535852665,0.131044650570272,0.0,0.131044650570272,0.0,0.0441568535852665
2018-02-12 12:00:00,0.7340024204702628,0.0341220857396869,0.1925567858383897,0.0,0.1925567858383897,0.0,0.0341220857396869
2018-02-12 13:00:00,0.7332337482710926,0.0279822767319608,0.3242125868188342,0.0,0.3242125868188342,0.0,0.0279822767319608
2018-02-12 14:00:00,0.6946172199170124,0.0243575037033539,0.5356268799299071,0.0,0.5356268799299071,0.0,0.0243575037033539
2018-02-12 15:00:00,0.6781040802213001,0.0213374434472405,0.7847790456431535,0.0,0.7847790456431535,0.0,0.0213374434472405
2018-02-12 16:00:00,0.7062385892116181,0.0223978809854058,0.8855110650069156,0.0,0.8855110650069156,0.0,0.0223978809854058
2018-02-12 17:00:00,0.7847790456431535,0.0262188144661076,0.9858150069156292,0.0,0.9858150069156292,0.0,0.0262188144661076
2018-02-12 18:00:00,0.8855110650069156,0.0321824263148042,1.0281825726141078,0.0,1.0281825726141078,0.0,0.0321824263148042
2018-02-12 19:00:00,0.9858150069156292,0.0358402605212372,0.9804450207468878,0.0,0.9804450207468878,0.0,0.0358402605212372
2018-02-12 20:00:00,1.0281825726141078,0.0367759655228279,0.846210580912863,0.0,0.846210580912863,0.0,0.0367759655228279
