timestamp,default.electricity.kwh,default.gas.therms,retail.imports.kwh,retail.exports.kwh,nem3.imports.kwh,nem3.exports.kwh,solarstorage.gas.therms
2018-01-31 08:00:00,0.6488902027027026,0.1735308494642979,0.2731592018806158,0.0,0.2731592018806158,0.0,0.1735308494642979
2018-01-31 09:00:00,0.7109864864864864,0.1520968417286885,0.22110808911736,0.0,0.22110808911736,0.0,0.1520968417286885
2018-01-31 10:00:00,0.7840185810810811,0.1152557274818582,0.1381123885372616,0.0,0.1381123885372616,0.0,0.1152557274818582
2018-01-31 11:00:00,0.8049510135135135,0.0840539553134369,0.1978957418230773,0.0,0.1978957418230773,0.0,0.0840539553134369
2018-01-31 12:00:00,0.7396385135135135,0.0568013395416693,0.4477595445873715,0.0,0.4477595445873715,0.0,0.0568013395416693
2018-01-31 13:00:00,0.7606402027027027,0.0422187212685482,0.4681229183048239,0.0,0.4681229183048239,0.0,0.0422187212685482
2018-01-31 14:00:00,0.7053547297297298,0.029605578618896,0.567495260970239,0.0,0.567495260970239,0.0,0.029605578618896
2018-01-31 15:00:00,0.6856283783783783,0.0229374256608179,0.7919324324324325,0.0,0.7919324324324325,0.0,0.0229374256608179
2018-01-31 16:00:00,0.718347972972973,0.0240786790427322,0.9155033783783786,0.0,0.9155033783783786,0.0,0.0240786790427322
2018-01-31 17:00:00,0.7919324324324325,0.0304203178977475,1.0380861486486488,0.0,1.0380861486486488,0.0,0.0304203178977475
2018-01-31 18:00:00,0.9155033783783786,0.0347723411649546,1.0917550675675678,0.0,1.0917550675675678,0.0,0.0347723411649546
2018-01-31 19:00:00,1.0380861486486488,0.036002990982538,0.9824408783783783,0.0,0.9824408783783783,0.0,0.036002990982538
2018-01-31 20:00:00,1.0917550675675678,0.0364264709038407,0.8166250000000002,0.0,0.8166250000000002,0.0,0.0364264709038407
2018-01-31 21:00:00,0.9824408783783783,0.0382977135133276,0.6232905405405404,0.0,0.6232905405405404,0.0,0.0382977135133276
2018-01-31 22:00:00,0.8166250000000002,0.0398665863226379,0.4679510135135136,0.0,0.4679510135135136,0.0,0.0398665863226379
2018-01-31 23:00:00,0.6232905405405404,0.0446451476768733,0.4189087837837837,0.0,0.4189087837837837,0.0,0.0446451476768733
2018-02-01 00:00:00,0.4679510135135136,0.0479767573481998,0.3980895270270271,0.0,0.3980895270270271,0.0,0.0479767573481998
2018-02-01 01:00:00,0.4189087837837837,0.0445032048577358,0.3816925675675676,0.0,0.3816925675675676,0.0,0.0445032048577358
2018-02-01 02:00:00,0.3980895270270271,0.0450619199087107,0.3816165540540541,0.0,0.3816165540540541,0.0,0.0450619199087107
2018-02-01 03:00:00,0.3816925675675676,0.0617771779291452,0.3993462837837838,0.0,0.3993462837837838,0.0,0.0617771779291452
2018-02-01 04:00:00,0.3816165540540541,0.0679250372111705,0.4456587837837837,0.0,0.4456587837837837,0.0,0.0679250372111705
2018-02-01 05:00:00,0.3993462837837838,0.0838736080153207,0.5305333026070618,0.0,0.5305333026070618,0.0,0.0838736080153207
2018-02-01 06:00:00,0.4456587837837837,0.1067574904320194,0.4338624747064011,0.0,0.4338624747064011,0.0,0.1067574904320194
2018-02-01 07:00:00,0.5635608108108108,0.1256528320083774,0.3230362421587718,0.0,0.3230362421587718,0.0,0.1256528320083774
2018-02-01 08:00:00,0.6495168918918919,0.1371293507645619,0.2289813458002008,0.0,0.2289813458002008,0.0,0.1371293507645619
2018-02-01 09:00:00,0.7140945945945943,0.1277019551082678,0.1607417489469164,0.0,0.1607417489469164,0.0,0.1277019551082678
2018-02-01 10:00:00,0.7507888513513513,0.107025189756673,0.1444157807606021,0.0,0.1444157807606021,0.0,0.107025189756673
2018-02-01 11:00:00,0.7577145270270269,0.0807276678642302,0.168093205649633,0.0,0.168093205649633,0.0,0.0807276678642302
2018-02-01 12:00:00,0.7609358108108107,0.054186506470304,0.2070327757198767,0.0,0.2070327757198767,0.0,0.054186506470304
2018-02-01 13:00:00,0.7467179054054054,0.0373071043613181,0.3397724359267217,0.0,0.3397724359267217,0.0,0.0373071043613181
2018-02-01 14:00:00,0.691883445945946,0.0288811312607054,0.5452503481769924,0.0,0.5452503481769924,0.0,0.0288811312607054
2018-02-01 15:00:00,0.6799408783783784,0.0236875717486725,0.7762043918918919,0.0,0.7762043918918919,0.0,0.0236875717486725
2018-02-01 16:00:00,0.7037364864864865,0.0231365612478138,0.8800405405405407,0.0,0.8800405405405407,0.0,0.0231365612478138
2018-02-01 17:00:00,0.7762043918918919,0.0294787745648992,1.0217567567567567,0.0,1.0217567567567567,0.0,0.0294787745648992
2018-02-01 18:00:00,0.8800405405405407,0.0340212826961649,1.0633124999999997,0.0,1.0633124999999997,0.0,0.0340212826961649
2018-02-01 19:00:00,1.0217567567567567,0.038880876994167,1.0022314189189188,0.0,1.0022314189189188,0.0,0.038880876994167
2018-02-01 20:00:00,1.0633124999999997,0.0346394545713923,0.8451402027027028,0.0,0.8451402027027028,0.0,0.0346394545713923
2018-02-01 21:00:00,1.0022314189189188,0.03495456391277,0.6700641891891892,0.0,0.6700641891891892,0.0,0.03495456391277
2018-02-01 22:00:00,0.8451402027027028,0.0377429690090137,0.4649814189189189,0.0,0.4649814189189189,0.0,0.0377429690090137
2018-02-01 23:00:00,0.6700641891891892,0.0372519728985344,0.4195912162162161,0.0,0.4195912162162161,0.0,0.0372519728985344
2018-02-02 00:00:00,0.4649814189189189,0.0376774803330254,0.3931891891891892,0.0,0.3931891891891892,0.0,0.0376774803330254
2018-02-02 01:00:00,0.4195912162162161,0.0355628516612034,0.3800118243243243,0.0,0.3800118243243243,0.0,0.0355628516612034
2018-02-02 02:00:00,0.3931891891891892,0.0368678774209181,0.381883445945946,0.0,0.381883445945946,0.0,0.0368678774209181
2018-02-02 03:00:00,0.3800118243243243,0.0512917076194943,0.403589527027027,0.0,0.403589527027027,0.0,0.0512917076194943
2018-02-02 04:00:00,0.381883445945946,0.0600707214540527,0.4606925675675676,0.0,0.4606925675675676,0.0,0.0600707214540527
2018-02-02 05:00:00,0.403589527027027,0.075014794640852,0.5736585706248922,0.0,0.5736585706248922,0.0,0.075014794640852
2018-02-02 06:00:00,0.4606925675675676,0.0972918423602356,0.601305900975018,0.0,0.601305900975018,0.0,0.0972918423602356
2018-02-02 07:00:00,0.5757753378378379,0.1183164782871456,0.6367548722154016,0.0,0.6367548722154016,0.0,0.1183164782871456
2018-02-02 08:00:00,0.6445320945945945,0.1263917760858658,0.69850361405894,0.0,0.69850361405894,0.0,0.1263917760858658
2018-02-02 09:00:00,0.700939189189189,0.1086566620356778,0.4286906124115791,0.0,0.4286906124115791,0.0,0.1086566620356778
2018-02-02 10:00:00,0.743829391891892,0.0868756623138015,0.6636125424756018,0.0,0.6636125424756018,0.0,0.0868756623138015
2018-02-02 11:00:00,0.7822432432432432,0.057062905638928,0.621214610172604,0.0,0.621214610172604,0.0,0.057062905638928
2018-02-02 12:00:00,0.7463226351351352,0.0385748407743078,0.6562314663592251,0.0,0.6562314663592251,0.0,0.0385748407743078
2018-02-02 13:00:00,0.7194814189189188,0.0314812986533411,0.6198654753901356,0.0,0.6198654753901356,0.0,0.0314812986533411
2018-02-02 14:00:00,0.6667398648648649,0.0234950086835957,0.5764285944730443,0.0,0.5764285944730443,0.0,0.0234950086835957
2018-02-02 15:00:00,0.6607297297297297,0.0215701721421596,0.826668918918919,0.0,0.826668918918919,0.0,0.0215701721421596
2018-02-02 16:00:00,0.7180033783783782,0.0238355971073755,0.8974408783783785,0.0,0.8974408783783785,0.0,0.0238355971073755
2018-02-02 17:00:00,0.826668918918919,0.0307329097435829,0.9884273648648648,0.0,0.9884273648648648,0.0,0.0307329097435829
2018-02-02 18:00:00,0.8974408783783785,0.0354842010454333,1.0498124999999998,0.0,1.0498124999999998,0.0,0.0354842010454333
2018-02-02 19:00:00,0.9884273648648648,0.0349925797850542,1.027260135135135,0.0,1.027260135135135,0.0,0.0349925797850542
2018-02-02 20:00:00,1.0498124999999998,0.0332141803836568,0.8812179054054056,0.0,0.8812179054054056,0.0,0.0332141803836568
2018-02-02 21:00:00,1.027260135135135,0.0340218064704053,0.703304054054054,0.0,0.703304054054054,0.0,0.0340218064704053
2018-02-02 22:00:00,0.8812179054054056,0.0339016763139872,0.4847263513513514,0.0,0.4847263513513514,0.0,0.0339016763139872
2018-02-02 23:00:00,0.703304054054054,0.0334659975216672,0.411839527027027,0.0,0.411839527027027,0.0,0.0334659975216672
2018-02-03 00:00:00,0.4847263513513514,0.0323688932394322,0.4007314189189189,0.0,0.4007314189189189,0.0,0.0323688932394322
2018-02-03 01:00:00,0.411839527027027,0.0299123920521443,0.3813175675675676,0.0,0.3813175675675676,0.0,0.0299123920521443
2018-02-03 02:00:00,0.4007314189189189,0.0323239331344774,0.3820118243243244,0.0,0.3820118243243244,0.0,0.0323239331344774
2018-02-03 03:00:00,0.3813175675675676,0.047595601764707,0.3969949324324325,0.0,0.3969949324324325,0.0,0.047595601764707
2018-02-03 04:00:00,0.3820118243243244,0.057806529892693,0.4262246621621621,0.0,0.4262246621621621,0.0,0.057806529892693
2018-02-03 05:00:00,0.3969949324324325,0.0733572519214319,0.4559928641812941,0.0,0.4559928641812941,0.0,0.0733572519214319
2018-02-03 06:00:00,0.4262246621621621,0.0927558391671164,0.3626935762117536,0.0,0.3626935762117536,0.0,0.0927558391671164
2018-02-03 07:00:00,0.4888125,0.1129718690425702,0.343360791044186,0.0,0.343360791044186,0.0,0.1129718690425702
2018-02-03 08:00:00,0.5695506756756755,0.1254795641104777,0.3426425908016459,0.0,0.3426425908016459,0.0,0.1254795641104777
2018-02-03 09:00:00,0.722797297297297,0.1040161067458054,0.2592663199993262,0.0,0.2592663199993262,0.0,0.1040161067458054
2018-02-03 10:00:00,0.8568699324324326,0.0703093758248914,0.4903189685955226,0.0,0.4903189685955226,0.0,0.0703093758248914
2018-02-03 11:00:00,0.8512229729729729,0.0441833139644218,0.6351404759413941,0.0,0.6351404759413941,0.0,0.0441833139644218
2018-02-03 12:00:00,0.7953581081081081,0.0340573555349767,0.4458741385824273,0.0,0.4458741385824273,0.0,0.0340573555349767
2018-02-03 13:00:00,0.8106587837837838,0.0325195712612234,0.4234842031337406,0.0,0.4234842031337406,0.0,0.0325195712612234
2018-02-03 14:00:00,0.7928344594594594,0.02857913317128,0.6417380342647426,0.0,0.6417380342647426,0.0,0.02857913317128
2018-02-03 15:00:00,0.7657601351351351,0.0258340323775539,0.8632787162162162,0.0,0.8632787162162162,0.0,0.0258340323775539
2018-02-03 16:00:00,0.8038057432432432,0.0241341653203239,0.9344037162162162,0.0,0.9344037162162162,0.0,0.0241341653203239
2018-02-03 17:00:00,0.8632787162162162,0.028426630387619,0.979160472972973,0.0,0.979160472972973,0.0,0.028426630387619
2018-02-03 18:00:00,0.9344037162162162,0.033216326168448,1.041697635135135,0.0,1.041697635135135,0.0,0.033216326168448
2018-02-03 19:00:00,0.979160472972973,0.0379659447719179,1.0221959459459458,0.0,1.0221959459459458,0.0,0.0379659447719179
2018-02-03 20:00:00,1.041697635135135,0.0350438589727798,0.8902077702702703,0.0,0.8902077702702703,0.0,0.0350438589727798
2018-02-03 21:00:00,1.0221959459459458,0.032666785614651,0.6730219594594595,0.0,0.6730219594594595,0.0,0.032666785614651
2018-02-03 22:00:00,0.8902077702702703,0.0324276404340687,0.4818496621621621,0.0,0.4818496621621621,0.0,0.0324276404340687
2018-02-03 23:00:00,0.6730219594594595,0.0291248214500188,0.4198125,0.0,0.4198125,0.0,0.0291248214500188
2018-02-04 00:00:00,0.4818496621621621,0.0260508073292898,0.4001976351351352,0.0,0.4001976351351352,0.0,0.0260508073292898
2018-02-04 01:00:00,0.4198125,0.0211815823436423,0.389339527027027,0.0,0.389339527027027,0.0,0.0211815823436423
2018-02-04 02:00:00,0.4001976351351352,0.0196729942598033,0.3823293918918919,0.0,0.3823293918918919,0.0,0.0196729942598033
2018-02-04 03:00:00,0.389339527027027,0.0286028212836988,0.3987331081081081,0.0,0.3987331081081081,0.0,0.0286028212836988
2018-02-04 04:00:00,0.3823293918918919,0.0350636103304243,0.4314763513513514,0.0,0.4314763513513514,0.0,0.0350636103304243
2018-02-04 05:00:00,0.3987331081081081,0.0466263321890062,0.4665715123954296,0.0,0.4665715123954296,0.0,0.0466263321890062
2018-02-04 06:00:00,0.4314763513513514,0.0608129433445291,0.4623508469233969,0.0,0.4623508469233969,0.0,0.0608129433445291
2018-02-04 07:00:00,0.474,0.075296331743017,0.5157785444794194,0.0,0.5157785444794194,0.0,0.075296331743017
2018-02-04 08:00:00,0.5699290540540539,0.0913398915400481,0.3817511863444581,0.0,0.3817511863444581,0.0,0.0913398915400481
2018-02-04 09:00:00,0.7323547297297296,0.0883322784762423,0.2496785039575312,0.0,0.2496785039575312,0.0,0.0883322784762423
2018-02-04 10:00:00,0.7941554054054053,0.075500789552133,0.2202569075070303,0.0,0.2202569075070303,0.0,0.075500789552133
2018-02-04 11:00:00,0.835045608108108,0.0572135836607193,0.5117254555343853,0.0,0.5117254555343853,0.0,0.0572135836607193
2018-02-04 12:00:00,0.8274695945945946,0.0416547515792265,0.563784869716909,0.0,0.563784869716909,0.0,0.0416547515792265
2018-02-04 13:00:00,0.8555962837837837,0.0340200323963653,0.5973929513520677,0.0,0.5973929513520677,0.0,0.0340200323963653
2018-02-04 14:00:00,0.7938868243243243,0.0299378542386031,0.7118003435998537,0.0,0.7118003435998537,0.0,0.0299378542386031
2018-02-04 15:00:00,0.8002314189189188,0.027719315515871,0.8181114864864866,0.0,0.8181114864864866,0.0,0.027719315515871
2018-02-04 16:00:00,0.7838817567567566,0.0268455080194617,0.9371182432432434,0.0,0.9371182432432434,0.0,0.0268455080194617
2018-02-04 17:00:00,0.8181114864864866,0.0286390123941133,1.054572635135135,0.0,1.054572635135135,0.0,0.0286390123941133
2018-02-04 18:00:00,0.9371182432432434,0.035782363755744,1.0481486486486484,0.0,1.0481486486486484,0.0,0.035782363755744
2018-02-04 19:00:00,1.054572635135135,0.0354195909584934,1.0075591216216215,0.0,1.0075591216216215,0.0,0.0354195909584934
2018-02-04 20:00:00,1.0481486486486484,0.033093492661112,0.8967702702702706,0.0,0.8967702702702706,0.0,0.033093492661112
2018-02-04 21:00:00,1.0075591216216215,0.0328696552051026,0.7261064189189189,0.0,0.7261064189189189,0.0,0.0328696552051026
2018-02-04 22:00:00,0.8967702702702706,0.0331084962587068,0.4876148648648649,0.0,0.4876148648648649,0.0,0.0331084962587068
2018-02-04 23:00:00,0.7261064189189189,0.0292432789080563,0.431706081081081,0.0,0.431706081081081,0.0,0.0292432789080563
2018-02-05 00:00:00,0.4876148648648649,0.0253398767256891,0.4003260135135136,0.0,0.4003260135135136,0.0,0.0253398767256891
2018-02-05 01:00:00,0.431706081081081,0.0223052470486466,0.3906908783783784,0.0,0.3906908783783784,0.0,0.0223052470486466
2018-02-05 02:00:00,0.4003260135135136,0.021934921764769,0.3874814189189189,0.0,0.3874814189189189,0.0,0.021934921764769
2018-02-05 03:00:00,0.3906908783783784,0.0313312457814496,0.4018226351351351,0.0,0.4018226351351351,0.0,0.0313312457814496
2018-02-05 04:00:00,0.3874814189189189,0.039625768443675,0.4478986486486487,0.0,0.4478986486486487,0.0,0.039625768443675
2018-02-05 05:00:00,0.4018226351351351,0.0525652393410146,0.5425241105531241,0.0,0.5425241105531241,0.0,0.0525652393410146
2018-02-05 06:00:00,0.4478986486486487,0.0764468272058824,0.4512176152049491,0.0,0.4512176152049491,0.0,0.0764468272058824
2018-02-05 07:00:00,0.5616655405405405,0.0958928582601775,0.3434239562114878,0.0,0.3434239562114878,0.0,0.0958928582601775
2018-02-05 08:00:00,0.6702195945945945,0.1047622991829425,0.2501764540125679,0.0,0.2501764540125679,0.0,0.1047622991829425
2018-02-05 09:00:00,0.7348124999999998,0.0877783787690901,0.2792192605522071,0.0,0.2792192605522071,0.0,0.0877783787690901
2018-02-05 10:00:00,0.770018581081081,0.0624779202789737,0.2864433715515616,0.0,0.2864433715515616,0.0,0.0624779202789737
2018-02-05 11:00:00,0.768314189189189,0.0431670229786913,0.2870171408850712,0.0,0.2870171408850712,0.0,0.0431670229786913
2018-02-05 12:00:00,0.7821013513513514,0.0321530306686309,0.3652450498569654,0.0,0.3652450498569654,0.0,0.0321530306686309
2018-02-05 13:00:00,0.7683412162162162,0.0287053796591498,0.4001574501419615,0.0,0.4001574501419615,0.0,0.0287053796591498
2018-02-05 14:00:00,0.7340016891891891,0.0252584889671145,0.6949931499808326,0.0,0.6949931499808326,0.0,0.0252584889671145
2018-02-05 15:00:00,0.7240625,0.0215542054758003,0.8252905405405405,0.0,0.8252905405405405,0.0,0.0215542054758003
2018-02-05 16:00:00,0.751670608108108,0.0242829847883591,0.913462837837838,0.0,0.913462837837838,0.0,0.0242829847883591
2018-02-05 17:00:00,0.8252905405405405,0.0295858272612516,0.980471283783784,0.0,0.980471283783784,0.0,0.0295858272612516
2018-02-05 18:00:00,0.913462837837838,0.036570322964564,1.0271199324324325,0.0,1.0271199324324325,0.0,0.036570322964564
2018-02-05 19:00:00,0.980471283783784,0.0365949065619745,1.0040675675675674,0.0,1.0040675675675674,0.0,0.0365949065619745
2018-02-05 20:00:00,1.0271199324324325,0.0330378881119175,0.8653885135135136,0.0,0.8653885135135136,0.0,0.0330378881119175
2018-02-05 21:00:00,1.0040675675675674,0.032449436200845,0.6830337837837839,0.0,0.6830337837837839,0.0,0.032449436200845
2018-02-05 22:00:00,0.8653885135135136,0.0337795186443807,0.464339527027027,0.0,0.464339527027027,0.0,0.0337795186443807
2018-02-05 23:00:00,0.6830337837837839,0.0321213507750608,0.4088412162162162,0.0,0.4088412162162162,0.0,0.0321213507750608
2018-02-06 00:00:00,0.464339527027027,0.0296628727624142,0.3946097972972974,0.0,0.3946097972972974,0.0,0.0296628727624142
2018-02-06 01:00:00,0.4088412162162162,0.0286942452325565,0.388785472972973,0.0,0.388785472972973,0.0,0.0286942452325565
2018-02-06 02:00:00,0.3946097972972974,0.0297756362875806,0.382695945945946,0.0,0.382695945945946,0.0,0.0297756362875806
2018-02-06 03:00:00,0.388785472972973,0.0441399420781315,0.4069881756756757,0.0,0.4069881756756757,0.0,0.0441399420781315
2018-02-06 04:00:00,0.382695945945946,0.054353607348922,0.4429341216216216,0.0,0.4429341216216216,0.0,0.054353607348922
2018-02-06 05:00:00,0.4069881756756757,0.0697252323793441,0.5465341710474463,0.0,0.5465341710474463,0.0,0.0697252323793441
2018-02-06 06:00:00,0.4429341216216216,0.0926526556417655,0.684304822857098,0.0,0.684304822857098,0.0,0.0926526556417655
2018-02-06 07:00:00,0.5539391891891892,0.1167313177885547,0.6912104139093973,0.0,0.6912104139093973,0.0,0.1167313177885547
2018-02-06 08:00:00,0.7032652027027027,0.1242738020172828,0.5243742564879802,0.0,0.5243742564879802,0.0,0.1242738020172828
2018-02-06 09:00:00,0.7684763513513512,0.1000199289391217,0.4518502738311283,0.0,0.4518502738311283,0.0,0.1000199289391217
2018-02-06 10:00:00,0.7609949324324324,0.0693618006403073,0.5932971839257386,0.0,0.5932971839257386,0.0,0.0693618006403073
2018-02-06 11:00:00,0.754010135135135,0.0442698211937975,0.6013058572040979,0.0,0.6013058572040979,0.0,0.0442698211937975
2018-02-06 12:00:00,0.7522635135135135,0.0332788580543697,0.5913520468194602,0.0,0.5913520468194602,0.0,0.0332788580543697
2018-02-06 13:00:00,0.7349729729729729,0.02694210212695,0.6008422154139363,0.0,0.6008422154139363,0.0,0.02694210212695
2018-02-06 14:00:00,0.6832449324324325,0.0229707613568252,0.7068158141174069,0.0,0.7068158141174069,0.0,0.0229707613568252
2018-02-06 15:00:00,0.7216942567567567,0.0216480962323707,0.8023226351351352,0.0,0.8023226351351352,0.0,0.0216480962323707
2018-02-06 16:00:00,0.730876689189189,0.0238915733673211,0.91997972972973,0.0,0.91997972972973,0.0,0.0238915733673211
2018-02-06 17:00:00,0.8023226351351352,0.028744814790666,1.0142179054054057,0.0,1.0142179054054057,0.0,0.028744814790666
2018-02-06 18:00:00,0.91997972972973,0.0353123524067656,1.0262415540540542,0.0,1.0262415540540542,0.0,0.0353123524067656
2018-02-06 19:00:00,1.0142179054054057,0.0345628990525835,0.998028716216216,0.0,0.998028716216216,0.0,0.0345628990525835
2018-02-06 20:00:00,1.0262415540540542,0.0340204716908895,0.8920472972972974,0.0,0.8920472972972974,0.0,0.0340204716908895
2018-02-06 21:00:00,0.998028716216216,0.0329463289955141,0.6963614864864864,0.0,0.6963614864864864,0.0,0.0329463289955141
2018-02-06 22:00:00,0.8920472972972974,0.0306239984934745,0.4822871621621621,0.0,0.4822871621621621,0.0,0.0306239984934745
2018-02-06 23:00:00,0.6963614864864864,0.0270614212780926,0.4154831081081081,0.0,0.4154831081081081,0.0,0.0270614212780926
2018-02-07 00:00:00,0.4822871621621621,0.0227755456286602,0.3885185810810811,0.0,0.3885185810810811,0.0,0.0227755456286602
2018-02-07 01:00:00,0.4154831081081081,0.0191706947632981,0.3802297297297297,0.0,0.3802297297297297,0.0,0.0191706947632981
2018-02-07 02:00:00,0.3885185810810811,0.0183470851142471,0.3836908783783784,0.0,0.3836908783783784,0.0,0.0183470851142471
2018-02-07 03:00:00,0.3802297297297297,0.0295775313531221,0.4126908783783784,0.0,0.4126908783783784,0.0,0.0295775313531221
2018-02-07 04:00:00,0.3836908783783784,0.0386192264171924,0.4398023648648648,0.0,0.4398023648648648,0.0,0.0386192264171924
2018-02-07 05:00:00,0.4126908783783784,0.0541998711614047,0.5333513802433715,0.0,0.5333513802433715,0.0,0.0541998711614047
2018-02-07 06:00:00,0.4398023648648648,0.0740150278876077,0.6277701070569733,0.0,0.6277701070569733,0.0,0.0740150278876077
2018-02-07 07:00:00,0.5407094594594594,0.0882633092359471,0.6363529596618838,0.0,0.6363529596618838,0.0,0.0882633092359471
2018-02-07 08:00:00,0.6507871621621621,0.0925160688366343,0.6483673788615131,0.0,0.6483673788615131,0.0,0.0925160688366343
2018-02-07 09:00:00,0.7120929054054052,0.0753464451106592,0.6833808291521951,0.0,0.6833808291521951,0.0,0.0753464451106592
2018-02-07 10:00:00,0.8515422297297298,0.0531449898413199,0.5216547691393189,0.0,0.5216547691393189,0.0,0.0531449898413199
2018-02-07 11:00:00,0.7841452702702701,0.037776085057759,0.5985316301995528,0.0,0.5985316301995528,0.0,0.037776085057759
2018-02-07 12:00:00,0.7472770270270269,0.0321023766308051,0.5776381936981733,0.0,0.5776381936981733,0.0,0.0321023766308051
2018-02-07 13:00:00,0.7484307432432431,0.0253805114691751,0.5584681130735014,0.0,0.5584681130735014,0.0,0.0253805114691751
2018-02-07 14:00:00,0.709858108108108,0.0236043423322851,0.6527784558746136,0.0,0.6527784558746136,0.0,0.0236043423322851
2018-02-07 15:00:00,0.675875,0.0219704539333972,0.7848412162162163,0.0,0.7848412162162163,0.0,0.0219704539333972
2018-02-07 16:00:00,0.7282736486486486,0.0246982532812482,0.8911486486486486,0.0,0.8911486486486486,0.0,0.0246982532812482
2018-02-07 17:00:00,0.7848412162162163,0.0292765132284043,1.0124712837837837,0.0,1.0124712837837837,0.0,0.0292765132284043
2018-02-07 18:00:00,0.8911486486486486,0.0366919737558735,1.0878631756756754,0.0,1.0878631756756754,0.0,0.0366919737558735
2018-02-07 19:00:00,1.0124712837837837,0.0355085143077519,1.0546013513513512,0.0,1.0546013513513512,0.0,0.0355085143077519
2018-02-07 20:00:00,1.0878631756756754,0.0324180942261396,0.8513243243243245,0.0,0.8513243243243245,0.0,0.0324180942261396
2018-02-07 21:00:00,1.0546013513513512,0.0314682887770482,0.667375,0.0,0.667375,0.0,0.0314682887770482
2018-02-07 22:00:00,0.8513243243243245,0.0298420711363902,0.4836114864864865,0.0,0.4836114864864865,0.0,0.0298420711363902
2018-02-07 23:00:00,0.667375,0.0280681153680643,0.4208766891891891,0.0,0.4208766891891891,0.0,0.0280681153680643
2018-02-08 00:00:00,0.4836114864864865,0.0228769043921413,0.391543918918919,0.0,0.391543918918919,0.0,0.0228769043921413
2018-02-08 01:00:00,0.4208766891891891,0.0209472187149961,0.3808141891891891,0.0,0.3808141891891891,0.0,0.0209472187149961
2018-02-08 02:00:00,0.391543918918919,0.0183949851133251,0.3823800675675676,0.0,0.3823800675675676,0.0,0.0183949851133251
2018-02-08 03:00:00,0.3808141891891891,0.0278281084943768,0.3984307432432433,0.0,0.3984307432432433,0.0,0.0278281084943768
2018-02-08 04:00:00,0.3823800675675676,0.0345109947149582,0.4419949324324324,0.0,0.4419949324324324,0.0,0.0345109947149582
2018-02-08 05:00:00,0.3984307432432433,0.0494591229281345,0.5484210633179113,0.0,0.5484210633179113,0.0,0.0494591229281345
2018-02-08 06:00:00,0.4419949324324324,0.0675824212742021,0.5520130737089647,0.0,0.5520130737089647,0.0,0.0675824212742021
2018-02-08 07:00:00,0.551545608108108,0.0853218268939725,0.5901313940139827,0.0,0.5901313940139827,0.0,0.0853218268939725
2018-02-08 08:00:00,0.6272635135135134,0.0936893569269269,0.5340816698974706,0.0,0.5340816698974706,0.0,0.0936893569269269
2018-02-08 09:00:00,0.7188935810810809,0.080401643743521,0.6501472552532785,0.0,0.6501472552532785,0.0,0.080401643743521
2018-02-08 10:00:00,0.7764763513513514,0.0596271015684111,0.6782660146519046,0.0,0.6782660146519046,0.0,0.0596271015684111
2018-02-08 11:00:00,0.7724510135135134,0.0430364511293527,0.6021275143118106,0.0,0.6021275143118106,0.0,0.0430364511293527
2018-02-08 12:00:00,0.7783733108108107,0.0322854948636123,0.5445062923617152,0.0,0.5445062923617152,0.0,0.0322854948636123
2018-02-08 13:00:00,0.7570456081081081,0.0273891349931255,0.5873153172758661,0.0,0.5873153172758661,0.0,0.0273891349931255
2018-02-08 14:00:00,0.6944054054054055,0.0224533230951793,0.674485610872233,0.0,0.674485610872233,0.0,0.0224533230951793
2018-02-08 15:00:00,0.7039577702702702,0.02046740771894,0.7967635135135136,0.0,0.7967635135135136,0.0,0.02046740771894
2018-02-08 16:00:00,0.7055456081081081,0.0242999314194262,0.8774898648648648,0.0,0.8774898648648648,0.0,0.0242999314194262
2018-02-08 17:00:00,0.7967635135135136,0.0294564719198259,0.9500945945945946,0.0,0.9500945945945946,0.0,0.0294564719198259
2018-02-08 18:00:00,0.8774898648648648,0.0332956695178909,1.0107077702702705,0.0,1.0107077702702705,0.0,0.0332956695178909
2018-02-08 19:00:00,0.9500945945945946,0.0339170009345036,1.005189189189189,0.0,1.005189189189189,0.0,0.0339170009345036
2018-02-08 20:00:00,1.0107077702702705,0.0336169627744935,0.8614679054054056,0.0,0.8614679054054056,0.0,0.0336169627744935
2018-02-08 21:00:00,1.005189189189189,0.031557516253285,0.6348006756756757,0.0,0.6348006756756757,0.0,0.031557516253285
2018-02-08 22:00:00,0.8614679054054056,0.0296574998524648,0.4515506756756756,0.0,0.4515506756756756,0.0,0.0296574998524648
2018-02-08 23:00:00,0.6348006756756757,0.028083896179048,0.4073530405405406,0.0,0.4073530405405406,0.0,0.028083896179048
2018-02-09 00:00:00,0.4515506756756756,0.0244695328976434,0.4006452702702703,0.0,0.4006452702702703,0.0,0.0244695328976434
2018-02-09 01:00:00,0.4073530405405406,0.0210367165263247,0.3941013513513513,0.0,0.3941013513513513,0.0,0.0210367165263247
2018-02-09 02:00:00,0.4006452702702703,0.0207512933572151,0.3893260135135136,0.0,0.3893260135135136,0.0,0.0207512933572151
2018-02-09 03:00:00,0.3941013513513513,0.0295919604886468,0.4016300675675676,0.0,0.4016300675675676,0.0,0.0295919604886468
2018-02-09 04:00:00,0.3893260135135136,0.0360682938031507,0.4572043918918919,0.0,0.4572043918918919,0.0,0.0360682938031507
