,Load Profile,System to Load,Battery to Load,Grid to Load,Solar + Battery to Load,Total Supply,Difference,System to Battery,Grid to Battery,Battery SOC,hour,month,day_of_year,season,tou_period,soc_bin,electricity_rate,grid_cost,battery_wear_cost
2018-11-19 15:00:00,0.761739010711624,0.761739010711624,0.0,0.0,0.761739010711624,0.761739010711624,0.0,0.0,0.0,95.00000000716923,15,11,323,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-19 16:00:00,0.6786193550092674,0.6786193550092674,0.0,0.0,0.6786193550092674,0.6786193550092674,0.0,0.0,0.0,95.00000000716923,16,11,323,Fall,Peak,80-100%,0.47,0.0,0.0
2018-11-19 17:00:00,0.6614903333283068,0.0,0.0497866125019654,0.6117037208263413,0.0497866125019654,0.6614903333283068,0.0,0.0,0.0,94.63473207970246,17,11,323,Fall,Peak,80-100%,0.47,0.2875007487883804,0.0092105233128636
2018-11-19 18:00:00,0.718751796724113,0.0,0.1070480757763272,0.6117037209477858,0.1070480757763272,0.718751796724113,0.0,0.0,0.0,93.83284319938528,18,11,323,Fall,Peak,80-100%,0.47,0.2875007488454593,0.01980389401862053
2018-11-19 19:00:00,0.7638613720729045,0.0,0.1521576509309945,0.61170372114191,0.1521576509309945,0.7638613720729045,0.0,0.0,0.0,92.69167554212326,19,11,323,Fall,Peak,80-100%,0.47,0.2875007489366977,0.028149165422233984
2018-11-19 20:00:00,0.8544966220410399,0.0,0.2427928996536903,0.6117037223873496,0.2427928996536903,0.8544966220410399,0.0,0.0,0.0,90.86757020524097,20,11,323,Fall,Peak,80-100%,0.47,0.2875007495220543,0.044916686435932704
2018-11-19 21:00:00,0.9723850060371766,0.0,0.3606812806715392,0.6117037253656373,0.3606812806715392,0.9723850060371766,0.0,0.0,0.0,88.15198955354637,21,11,323,Fall,Peak,80-100%,0.47,0.2875007509218495,0.06672603692423475
2018-11-19 22:00:00,0.999041582580193,0.0,0.3873378591737235,0.6117037234064695,0.3873378591737235,0.999041582580193,0.0,0.0,0.0,85.23120712721027,22,11,323,Fall,Off-Peak,80-100%,0.27,0.16516000531974678,0.07165750394713885
2018-11-19 23:00:00,0.9560111891511048,0.0,0.3443074676142821,0.6117037215368227,0.3443074676142821,0.9560111891511048,0.0,0.0,0.0,82.63248627611367,23,11,323,Fall,Off-Peak,80-100%,0.27,0.16516000481494214,0.0636968815086422
2018-11-20 00:00:00,0.8693047284941163,0.0,0.2078143951644618,0.6614903333296545,0.2078143951644618,0.8693047284941162,1.1102230246251563e-16,0.0,0.0,81.06387033022997,0,11,324,Fall,Off-Peak,80-100%,0.27,0.1786023899990067,0.03844566310542543
2018-11-20 01:00:00,0.8181238921950962,0.0,0.1566335588572436,0.6614903333378526,0.1566335588572436,0.8181238921950962,0.0,0.0,0.0,79.88128174654906,1,11,324,Fall,Off-Peak,60-80%,0.27,0.17860239000122022,0.028977208388590064
2018-11-20 02:00:00,0.7197387034488947,0.0,0.0582483701192737,0.6614903333296209,0.0582483701192737,0.7197387034488947,0.0,0.0,0.0,79.44160805156163,2,11,324,Fall,Off-Peak,60-80%,0.27,0.17860238999899766,0.010775948472065635
2018-11-20 03:00:00,0.6619052914480358,0.0,0.0,0.6619052914480358,0.0,0.6619052914480358,0.0,0.0,0.0,79.43847658020798,3,11,324,Fall,Off-Peak,60-80%,0.27,0.17871442869096968,0.0
2018-11-20 04:00:00,0.6823312755871351,0.0,0.0208409422587737,0.6614903333283614,0.0208409422587737,0.6823312755871351,0.0,0.0,0.0,79.2811782737769,4,11,324,Fall,Off-Peak,60-80%,0.27,0.17860238999865757,0.0038555743178731346
2018-11-20 05:00:00,0.7810759253025108,0.0,0.1195855919208951,0.6614903333816157,0.1195855919208951,0.7810759253025108,0.0,0.0,0.0,78.37792127408267,5,11,324,Fall,Off-Peak,60-80%,0.27,0.17860239001303624,0.022123334505365595
2018-11-20 06:00:00,0.8603279301470462,0.0,0.1988375965974865,0.6614903335495597,0.1988375965974865,0.8603279301470461,1.1102230246251563e-16,0.0,0.0,76.87470519129822,6,11,324,Fall,Off-Peak,60-80%,0.27,0.17860239005838113,0.03678495537053501
2018-11-20 07:00:00,0.9621930896826348,0.2527701947363424,0.0479325616145162,0.6614903333317762,0.3007027563508586,0.9621930896826348,1.1102230246251563e-16,0.0,0.0,76.51250901680076,7,11,324,Fall,Mid-Peak,60-80%,0.37,0.24475142333275718,0.008867523898685496
2018-11-20 08:00:00,1.102510560809351,0.4410199921594512,0.0,0.6614905686498999,0.4410199921594512,1.102510560809351,0.0,0.9371589737034433,0.0,82.99833231438573,8,11,324,Fall,Mid-Peak,80-100%,0.37,0.24475151040046295,0.0
2018-11-20 09:00:00,1.245344666552973,0.5838543332245913,0.0,0.6614903333283817,0.5838543332245913,1.245344666552973,0.0,1.5951475613797388,0.0,93.94020113697444,9,11,324,Fall,Mid-Peak,80-100%,0.37,0.2447514233315012,0.0
2018-11-20 10:00:00,1.3536377310299184,1.3536377310299184,0.0,0.0,1.3536377310299184,1.3536377310299184,0.0,0.1538506664576218,0.0,95.00000003406926,10,11,324,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-20 11:00:00,1.291364620639024,1.291364620639024,0.0,0.0,1.291364620639024,1.291364620639024,0.0,0.0,0.0,95.00000003406926,11,11,324,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-20 12:00:00,1.1614644983701905,1.1614644983701905,0.0,0.0,1.1614644983701905,1.1614644983701905,0.0,0.0,0.0,95.00000003406926,12,11,324,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-20 13:00:00,0.9506876464450944,0.9506876464450944,0.0,0.0,0.9506876464450944,0.9506876464450944,0.0,0.0,0.0,95.00000003406926,13,11,324,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-20 14:00:00,0.8016677052647875,0.8016677052647875,0.0,0.0,0.8016677052647875,0.8016677052647875,0.0,0.0,0.0,95.00000003406926,14,11,324,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-20 15:00:00,0.7220487169417295,0.7220487169417295,0.0,0.0,0.7220487169417295,0.7220487169417295,0.0,0.0,0.0,95.00000003406926,15,11,324,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-20 16:00:00,0.6772090224901699,0.6772090224901699,0.0,0.0,0.6772090224901699,0.6772090224901699,0.0,0.0,0.0,95.00000003406926,16,11,324,Fall,Peak,80-100%,0.47,0.0,0.0
2018-11-20 17:00:00,0.6431306960555608,0.0,0.0,0.6431306960555608,0.0,0.6431306960555608,0.0,0.0,0.0,95.00000003406926,17,11,324,Fall,Peak,80-100%,0.47,0.3022714271461136,0.0
2018-11-20 18:00:00,0.653828169241253,0.0,0.0,0.653828169241253,0.0,0.653828169241253,0.0,0.0,0.0,95.00000003406926,18,11,324,Fall,Peak,80-100%,0.47,0.3072992395433889,0.0
2018-11-20 19:00:00,0.7244196558198324,0.0,0.0629293224648756,0.6614903333549567,0.0629293224648756,0.7244196558198324,0.0,0.0,0.0,94.53256140297484,19,11,324,Fall,Peak,80-100%,0.47,0.31090045667682964,0.011641924656001987
2018-11-20 20:00:00,0.8289991580636901,0.0,0.167508823982331,0.6614903340813589,0.167508823982331,0.82899915806369,1.1102230246251563e-16,0.0,0.0,93.2767691750158,20,11,324,Fall,Peak,80-100%,0.47,0.3109004570182387,0.030989132436731234
2018-11-20 21:00:00,0.9881220612631124,0.0,0.3266317219574056,0.6614903393057068,0.3266317219574056,0.9881220612631124,1.1102230246251563e-16,0.0,0.0,90.82177539067855,21,11,324,Fall,Peak,80-100%,0.47,0.31090045947368217,0.06042686856212003
2018-11-20 22:00:00,0.9959551876388204,0.0,0.3344648521601735,0.6614903354786469,0.3344648521601735,0.9959551876388204,0.0,0.0,0.0,88.30396277966243,22,11,324,Fall,Off-Peak,80-100%,0.27,0.17860239057923466,0.0618759976496321
2018-11-20 23:00:00,0.9579945730442984,0.0,0.296504239094544,0.6614903339497544,0.296504239094544,0.9579945730442984,-1.1102230246251563e-16,0.0,0.0,86.06973581780463,23,11,324,Fall,Off-Peak,80-100%,0.27,0.1786023901664337,0.05485328423249064
2018-11-21 00:00:00,0.8658349666127519,0.0,0.2043446332534948,0.6614903333592571,0.2043446332534948,0.8658349666127519,0.0,0.0,0.0,84.52946231035506,0,11,325,Fall,Off-Peak,80-100%,0.27,0.17860239000699943,0.03780375715189654
2018-11-21 01:00:00,0.7202705792904012,0.0,0.0587802459571604,0.6614903333332408,0.0587802459571604,0.7202705792904012,0.0,0.0,0.0,84.08657818197915,1,11,325,Fall,Off-Peak,80-100%,0.27,0.17860238999997502,0.010874345502074674
2018-11-21 02:00:00,0.6068603860329717,0.0,0.0,0.6068603860329717,0.0,0.6068603860329717,0.0,0.0,0.0546299473031444,84.46569026358107,2,11,325,Fall,Off-Peak,80-100%,0.27,0.16385230422890235,0.0
2018-11-21 03:00:00,0.5564076148555487,0.0,0.0,0.5564076148555487,0.0,0.5564076148555487,0.0,0.0,0.105082718491763,85.19455428999663,3,11,325,Fall,Off-Peak,80-100%,0.27,0.15023005601099815,0.0
2018-11-21 04:00:00,0.5195204879623092,0.0,0.0,0.5195204879623092,0.0,0.5195204879623092,0.0,0.0,0.141969845417929,86.17868980958866,4,11,325,Fall,Off-Peak,80-100%,0.27,0.14027053174982348,0.0
2018-11-21 05:00:00,0.556682454275703,0.0,0.0,0.556682454275703,0.0,0.556682454275703,0.0,0.0,0.1048078790560569,86.9050651957187,5,11,325,Fall,Off-Peak,80-100%,0.27,0.1503042626544398,0.0
2018-11-21 06:00:00,0.5727931312650225,0.0,0.0,0.5727931312650225,0.0,0.5727931312650225,0.0,0.0,0.0886972020665823,87.5196316996684,6,11,325,Fall,Off-Peak,80-100%,0.27,0.1546541454415561,0.0
2018-11-21 07:00:00,0.6064852877412994,0.0,0.0,0.6064852877412994,0.0,0.6064852877412994,0.0,0.1811634495681827,0.0550050465355091,89.15363461603863,7,11,325,Fall,Mid-Peak,80-100%,0.37,0.22439955646428078,0.0
2018-11-21 08:00:00,0.6566167924688708,0.3087420017497593,0.0,0.3478747907191115,0.3087420017497593,0.6566167924688708,0.0,0.8508703679689598,0.0,95.00000335434122,8,11,325,Fall,Mid-Peak,80-100%,0.37,0.12871367256607125,0.0
2018-11-21 09:00:00,0.7108836769041668,0.7108836769041668,0.0,0.0,0.7108836769041668,0.7108836769041668,0.0,0.0,0.0,95.00000335434122,9,11,325,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-21 10:00:00,0.7754491888893165,0.7754491888893165,0.0,0.0,0.7754491888893165,0.7754491888893165,0.0,0.0,0.0,95.00000335434122,10,11,325,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-21 11:00:00,0.8780246537242432,0.8780246537242432,0.0,0.0,0.8780246537242432,0.8780246537242432,0.0,0.0,0.0,95.00000335434122,11,11,325,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-21 12:00:00,0.9173387319830552,0.9173387319830552,0.0,0.0,0.9173387319830552,0.9173387319830552,0.0,0.0,0.0,95.00000335434122,12,11,325,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-21 13:00:00,0.9016912485208944,0.9016912485208944,0.0,0.0,0.9016912485208944,0.9016912485208944,0.0,0.0,0.0,95.00000335434122,13,11,325,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-21 14:00:00,0.8933001864691612,0.8933001864691612,0.0,0.0,0.8933001864691612,0.8933001864691612,0.0,0.0,0.0,95.00000335434122,14,11,325,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-21 15:00:00,0.8457030722394456,0.8457030722394456,0.0,0.0,0.8457030722394456,0.8457030722394456,0.0,0.0,0.0,95.00000335434122,15,11,325,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-21 16:00:00,0.7765979266557348,0.7486773640320882,0.0,0.0279205626236466,0.7486773640320882,0.7765979266557348,0.0,0.0,0.0,95.00000335434122,16,11,325,Fall,Peak,80-100%,0.47,0.013122664433113902,0.0
2018-11-21 17:00:00,0.7266833680293461,0.0,0.0651930346712119,0.6614903333581341,0.0651930346712119,0.7266833680293461,0.0,0.0,0.0,94.51413596993956,17,11,325,Fall,Peak,80-100%,0.47,0.310900456678323,0.012060711414174202
2018-11-21 18:00:00,0.7948607533358062,0.0,0.1333704197182147,0.6614903336175915,0.1333704197182147,0.7948607533358063,-1.1102230246251563e-16,0.0,0.0,93.51460582360852,18,11,325,Fall,Peak,80-100%,0.47,0.31090045680026795,0.02467352764786972
2018-11-21 19:00:00,0.8619486288203744,0.0,0.2004582946056193,0.6614903342147551,0.2004582946056193,0.8619486288203744,0.0,0.0,0.0,92.00998177131744,19,11,325,Fall,Peak,80-100%,0.47,0.3109004570809349,0.03708478450203957
2018-11-21 20:00:00,0.9333160799268042,0.0,0.2718257448039248,0.6614903351228794,0.2718257448039248,0.9333160799268042,0.0,0.0,0.0,89.96617929828004,20,11,325,Fall,Peak,80-100%,0.47,0.3109004575077533,0.050287762788726084
2018-11-21 21:00:00,1.027979106765418,0.0,0.3664887696341712,0.6614903371312468,0.3664887696341712,1.027979106765418,0.0,0.0,0.0,87.20527856659555,21,11,325,Fall,Peak,80-100%,0.47,0.310900458451686,0.06780042238232167
2018-11-21 22:00:00,1.0871462137998136,0.0,0.4256558766196454,0.6614903371801681,0.4256558766196454,1.0871462137998136,0.0,0.0,0.0,83.99311773880493,22,11,325,Fall,Off-Peak,80-100%,0.27,0.17860239103864542,0.07874633717463439
2018-11-21 23:00:00,1.0540467479794358,0.0,0.3925564134228264,0.6614903345566094,0.3925564134228264,1.0540467479794358,0.0,0.0,0.0,81.0275693249487,23,11,325,Fall,Off-Peak,80-100%,0.27,0.17860239033028455,0.07262293648322288
2018-11-22 00:00:00,0.9098718879704872,0.0,0.248381554633928,0.6614903333365592,0.248381554633928,0.9098718879704872,0.0,0.0,0.0,79.15093516347248,0,11,326,Fall,Off-Peak,60-80%,0.27,0.178602390000871,0.04595058760727668
2018-11-22 01:00:00,0.7950180685880956,0.0,0.1335277352586416,0.661490333329454,0.1335277352586416,0.7950180685880956,0.0,0.0,0.0,78.14216142114185,1,11,326,Fall,Off-Peak,60-80%,0.27,0.1786023899989526,0.024702631022848694
2018-11-22 02:00:00,0.6725042224778278,0.0,0.0110138891494222,0.6614903333284056,0.0110138891494222,0.6725042224778278,0.0,0.0,0.0,78.05899306880643,2,11,326,Fall,Off-Peak,60-80%,0.27,0.1786023899986695,0.002037569492643107
2018-11-22 03:00:00,0.614794088845335,0.0,0.0,0.614794088845335,0.0,0.614794088845335,0.0,0.0,0.0466962444847308,78.38384974487067,3,11,326,Fall,Off-Peak,60-80%,0.27,0.16599440398824047,0.0
2018-11-22 04:00:00,0.5720176190923854,0.0,0.0,0.5720176190923854,0.0,0.5720176190923854,0.0,0.0,0.0894727142442996,79.00604591766694,4,11,326,Fall,Off-Peak,60-80%,0.27,0.15444475715494405,0.0
2018-11-22 05:00:00,0.5971130628010588,0.0,0.0,0.5971130628010588,0.0,0.5971130628010588,0.0,0.0,0.0643772705273727,79.45369345469021,5,11,326,Fall,Off-Peak,60-80%,0.27,0.1612205269562859,0.0
2018-11-22 06:00:00,0.6166482739505443,0.0,0.0,0.6166482739505443,0.0,0.6166482739505443,0.0,0.0,0.0448420593777718,79.76548860420237,6,11,326,Fall,Off-Peak,60-80%,0.27,0.16649503396664697,0.0
2018-11-22 07:00:00,0.6516482766227463,0.0,0.0,0.6516482766227463,0.0,0.6516482766227463,0.0,0.0857360375361467,0.0098420567169777,80.42976361050927,7,11,326,Fall,Mid-Peak,80-100%,0.37,0.24110986235041612,0.0
2018-11-22 08:00:00,0.7201419446820398,0.0586505558802648,0.0,0.661491388801775,0.0586505558802648,0.7201419446820398,0.0,1.270998672948238,0.0,89.1898123911879,8,11,326,Fall,Mid-Peak,80-100%,0.37,0.24475181385665676,0.0
2018-11-22 09:00:00,0.8180933711725763,0.6323618995843143,0.0,0.1857314715882619,0.6323618995843143,0.8180933711725763,0.0,0.8455695681394455,0.0,95.00000063424724,9,11,326,Fall,Mid-Peak,80-100%,0.37,0.0687206444876569,0.0
2018-11-22 10:00:00,0.9177115426480243,0.9177115426480243,0.0,0.0,0.9177115426480243,0.9177115426480243,0.0,0.0,0.0,95.00000063424724,10,11,326,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-22 11:00:00,0.9069584600452992,0.9069584600452992,0.0,0.0,0.9069584600452992,0.9069584600452992,0.0,0.0,0.0,95.00000063424724,11,11,326,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-22 12:00:00,0.8705096371675329,0.8705096371675329,0.0,0.0,0.8705096371675329,0.8705096371675329,0.0,0.0,0.0,95.00000063424724,12,11,326,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-22 13:00:00,0.7947386952209287,0.7947386952209287,0.0,0.0,0.7947386952209287,0.7947386952209287,0.0,0.0,0.0,95.00000063424724,13,11,326,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-22 14:00:00,0.7370302734337904,0.7370302734337904,0.0,0.0,0.7370302734337904,0.7370302734337904,0.0,0.0,0.0,95.00000063424724,14,11,326,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-22 15:00:00,0.7131853773987966,0.7131853773987966,0.0,0.0,0.7131853773987966,0.7131853773987966,0.0,0.0,0.0,95.00000063424724,15,11,326,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-22 16:00:00,0.6461627596070304,0.5773250316899875,0.0,0.0688377279170429,0.5773250316899875,0.6461627596070304,0.0,0.0,0.0,95.00000063424724,16,11,326,Fall,Peak,80-100%,0.47,0.03235373212101016,0.0
2018-11-22 17:00:00,0.6487273027158673,0.0,0.0,0.6487273027158673,0.0,0.6487273027158673,0.0,0.0,0.0,95.00000063424724,17,11,326,Fall,Peak,80-100%,0.47,0.3049018322764576,0.0
2018-11-22 18:00:00,0.65029997787035,0.0,0.0,0.65029997787035,0.0,0.65029997787035,0.0,0.0,0.0,95.00000063424724,18,11,326,Fall,Peak,80-100%,0.47,0.3056409895990645,0.0
2018-11-22 19:00:00,0.7397382461352039,0.0,0.0782479127455397,0.6614903333896642,0.0782479127455397,0.7397382461352039,0.0,0.0,0.0,94.4174703709308,19,11,326,Fall,Peak,80-100%,0.47,0.31090045669314215,0.014475863857924844
2018-11-22 20:00:00,0.8592564544945027,0.0,0.1977661198228036,0.6614903346716992,0.1977661198228036,0.8592564544945027,0.0,0.0,0.0,92.9341339697786,20,11,326,Fall,Peak,80-100%,0.47,0.3109004572956986,0.036586732167218666
2018-11-22 21:00:00,0.949547624947362,0.0,0.2880572887190319,0.66149033622833,0.2880572887190319,0.949547624947362,0.0,0.0,0.0,90.76920967484917,21,11,326,Fall,Peak,80-100%,0.47,0.3109004580273151,0.053290598413020904
2018-11-22 22:00:00,1.0016425511054967,0.0,0.3401522149749161,0.6614903361305806,0.3401522149749161,1.0016425511054967,0.0,0.0,0.0,88.20824569757555,22,11,326,Fall,Off-Peak,80-100%,0.27,0.17860239075525677,0.06292815977035948
2018-11-22 23:00:00,0.9929498702665438,0.0,0.331459535764294,0.6614903345022498,0.331459535764294,0.9929498702665438,0.0,0.0,0.0,85.70970510090538,23,11,326,Fall,Off-Peak,80-100%,0.27,0.17860239031560746,0.061320014116394386
2018-11-23 00:00:00,0.9319808079313974,0.0,0.2704904743848075,0.6614903335465898,0.2704904743848075,0.9319808079313974,0.0,0.0,0.0,83.66943151027114,0,11,327,Fall,Off-Peak,80-100%,0.27,0.17860239005757927,0.050040737761189384
2018-11-23 01:00:00,0.8085855629149507,0.0,0.1470952295863609,0.6614903333285898,0.1470952295863609,0.8085855629149508,-1.1102230246251563e-16,0.0,0.0,82.5599657783198,1,11,327,Fall,Off-Peak,80-100%,0.27,0.17860238999871925,0.027212617473476766
2018-11-23 02:00:00,0.627170281444075,0.0,0.0,0.627170281444075,0.0,0.627170281444075,0.0,0.0,0.0343200518897475,82.79833266101726,2,11,327,Fall,Off-Peak,80-100%,0.27,0.16933597598990027,0.0
2018-11-23 03:00:00,0.5415854812226408,0.0,0.0,0.5415854812226408,0.0,0.5415854812226408,0.0,0.0,0.1199048521483342,83.63056713364803,3,11,327,Fall,Off-Peak,80-100%,0.27,0.14622807993011303,0.0
2018-11-23 04:00:00,0.5133542652703424,0.0,0.0,0.5133542652703424,0.0,0.5133542652703424,0.0,0.0,0.1481360681018295,84.65818860256165,4,11,327,Fall,Off-Peak,80-100%,0.27,0.13860565162299246,0.0
2018-11-23 05:00:00,0.544946636889123,0.0,0.0,0.544946636889123,0.0,0.544946636889123,0.0,0.0,0.1165436964440983,85.46645889051227,5,11,327,Fall,Off-Peak,80-100%,0.27,0.14713559196006323,0.0
2018-11-23 06:00:00,0.5526544775764606,0.0,0.0,0.5526544775764606,0.0,0.5526544775764606,0.0,0.0,0.1088358557610323,86.22103078581969,6,11,327,Fall,Off-Peak,80-100%,0.27,0.14921670894564437,0.0
2018-11-23 07:00:00,0.5901685795760754,0.0,0.0,0.5901685795760754,0.0,0.5901685795760754,0.0,0.0291663412826086,0.0713217537594331,86.91751402983697,7,11,327,Fall,Mid-Peak,80-100%,0.37,0.21836237444314788,0.0
2018-11-23 08:00:00,0.6545099749817809,0.0,0.0,0.6545099749817809,0.0,0.6545099749817809,0.0,0.5321145539982403,0.0069803962899531,90.63995538298006,8,11,327,Fall,Mid-Peak,80-100%,0.37,0.24216869074325892,0.0
2018-11-23 09:00:00,0.7520397641750947,0.2679444358767036,0.0,0.4840953282983911,0.2679444358767036,0.7520397641750947,0.0,0.6340112383572407,0.0,95.00000061121692,9,11,327,Fall,Mid-Peak,80-100%,0.37,0.1791152714704047,0.0
2018-11-23 10:00:00,0.8930215464126045,0.8930215464126045,0.0,0.0,0.8930215464126045,0.8930215464126045,0.0,0.0,0.0,95.00000061121692,10,11,327,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-23 11:00:00,1.0109075685623703,0.6762011195954613,0.0,0.334706448966909,0.6762011195954613,1.0109075685623703,0.0,0.0,0.0,95.00000061121692,11,11,327,Fall,Mid-Peak,80-100%,0.37,0.12384138611775633,0.0
2018-11-23 12:00:00,1.0498204880561892,1.0498204880561892,0.0,0.0,1.0498204880561892,1.0498204880561892,0.0,0.0,0.0,95.00000061121692,12,11,327,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-23 13:00:00,1.0404656017077405,0.587614016838877,0.0,0.4528515848688634,0.587614016838877,1.0404656017077405,0.0,0.0,0.0,95.00000061121692,13,11,327,Fall,Mid-Peak,80-100%,0.37,0.16755508640147945,0.0
2018-11-23 14:00:00,1.0011794763045183,1.0011794763045183,0.0,0.0,1.0011794763045183,1.0011794763045183,0.0,0.0,0.0,95.00000061121692,14,11,327,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-23 15:00:00,0.9700504654685302,0.5193966916810179,0.0,0.4506537737875123,0.5193966916810179,0.9700504654685302,0.0,0.0,0.0,95.00000061121692,15,11,327,Fall,Mid-Peak,80-100%,0.37,0.16674189630137956,0.0
2018-11-23 16:00:00,0.914206961204783,0.3676266664151528,0.0,0.5465802947896301,0.3676266664151528,0.914206961204783,0.0,0.0,0.0,95.00000061121692,16,11,327,Fall,Peak,80-100%,0.47,0.25689273855112615,0.0
2018-11-23 17:00:00,0.8444635770004945,0.0,0.1829732420990931,0.6614903349014013,0.1829732420990931,0.8444635770004945,0.0,0.0,0.0,93.63091581223806,17,11,327,Fall,Peak,80-100%,0.47,0.31090045740365857,0.033850049788332226
2018-11-23 18:00:00,0.8498795147731054,0.0,0.1883891809327632,0.6614903338403422,0.1883891809327632,0.8498795147731054,0.0,0.0,0.0,92.21709552172916,18,11,327,Fall,Peak,80-100%,0.47,0.3109004569049608,0.03485199847256119
2018-11-23 19:00:00,0.924447899978528,0.0,0.262957564931792,0.661490335046736,0.262957564931792,0.924447899978528,0.0,0.0,0.0,90.24027046822724,19,11,327,Fall,Peak,80-100%,0.47,0.31090045747196593,0.04864714951238152
2018-11-23 20:00:00,0.9737525542171191,0.0,0.312262219025307,0.6614903351918122,0.312262219025307,0.9737525542171191,-1.1102230246251563e-16,0.0,0.0,87.88909299329131,20,11,327,Fall,Peak,80-100%,0.47,0.3109004575401517,0.05776851051968179
2018-11-23 21:00:00,1.0267759460701171,0.0,0.365285610412711,0.6614903356574061,0.365285610412711,1.0267759460701171,0.0,0.0,0.0,85.13440032400355,21,11,327,Fall,Peak,80-100%,0.47,0.31090045775898084,0.06757783792635154
2018-11-23 22:00:00,1.052960483436738,0.0,0.3914701481379987,0.6614903352987394,0.3914701481379987,1.052960483436738,0.0,0.0,0.0,82.17824346362868,22,11,327,Fall,Off-Peak,80-100%,0.27,0.17860239053065963,0.07242197740552976
2018-11-23 23:00:00,1.0314752529109523,0.0,0.3699849186161368,0.6614903342948155,0.3699849186161368,1.0314752529109523,0.0,0.0,0.0,79.38152164955045,23,11,327,Fall,Off-Peak,60-80%,0.27,0.1786023902596002,0.0684472099439853
2018-11-24 00:00:00,0.9228335237441212,0.0,0.2613431903710217,0.6614903333730995,0.2613431903710217,0.9228335237441212,0.0,0.0,0.0,77.40541760346858,0,11,328,Fall,Off-Peak,60-80%,0.27,0.17860239001073688,0.04834849021863902
2018-11-24 01:00:00,0.7589688839443883,0.0,0.0974785506061488,0.6614903333382395,0.0974785506061488,0.7589688839443883,0.0,0.0,0.0,76.6686394829637,1,11,328,Fall,Off-Peak,60-80%,0.27,0.17860239000132466,0.018033531862137527
2018-11-24 02:00:00,0.5951588587092468,0.0,0.0,0.5951588587092468,0.0,0.5951588587092468,0.0,0.0,0.0663314746386879,77.1303079447905,2,11,328,Fall,Off-Peak,60-80%,0.27,0.16069289185149666,0.0
2018-11-24 03:00:00,0.5203768423553672,0.0,0.0,0.5203768423553672,0.0,0.5203768423553672,0.0,0.0,0.1411134910296372,78.11181681976419,3,11,328,Fall,Off-Peak,60-80%,0.27,0.14050174743594915,0.0
2018-11-24 04:00:00,0.4912803356747853,0.0,0.0,0.4912803356747853,0.0,0.4912803356747853,0.0,0.0,0.1702099977124102,79.2950420476699,4,11,328,Fall,Off-Peak,60-80%,0.27,0.13264569063219203,0.0
2018-11-24 05:00:00,0.5179509127959105,0.0,0.0,0.5179509127959105,0.0,0.5179509127959105,0.0,0.0,0.1435394205434556,80.29258373846586,5,11,328,Fall,Off-Peak,80-100%,0.27,0.13984674645489586,0.0
2018-11-24 06:00:00,0.5339314227281249,0.0,0.0,0.5339314227281249,0.0,0.5339314227281249,0.0,0.0,0.1275589106076118,81.17881565924007,6,11,328,Fall,Off-Peak,80-100%,0.27,0.14416148413659371,0.0
2018-11-24 07:00:00,0.5722405364062652,0.0,0.0,0.5722405364062652,0.0,0.5722405364062652,0.0,0.1327049955733297,0.0892497972305929,82.71938279343705,7,11,328,Fall,Mid-Peak,80-100%,0.37,0.2117289984703181,0.0
2018-11-24 08:00:00,0.6315662451259144,0.0,0.0,0.6315662451259144,0.0,0.6315662451259144,0.0,1.134137588867834,0.0299248829888767,90.73830081580203,8,11,328,Fall,Mid-Peak,80-100%,0.37,0.23367951069658832,0.0
2018-11-24 09:00:00,0.6967023100238453,0.6967023100238453,0.0,0.0,0.6967023100238453,0.6967023100238453,0.0,0.6196619930915799,0.0,95.00000009393634,9,11,328,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
2018-11-24 10:00:00,0.7894576378245048,0.7894576378245048,0.0,0.0,0.7894576378245048,0.7894576378245048,0.0,0.0,0.0,95.00000009393634,10,11,328,Fall,Mid-Peak,80-100%,0.37,0.0,0.0
