timestamp,soc,load,solar,battery_out,grid_in,hour,tou_period,season,has_grid_purchase,has_battery_capacity,no_solar_available,battery_not_discharging,electricity_rate,actual_grid_cost,battery_alternative_cost,economic_savings_from_grid
2018-02-09 00:00:00,76.56421714674457,0.9108080292285928,0.0,0.3816711396910199,0.529136889537573,0,Off-Peak,Winter,True,True,True,False,0.27,0.14286696017514472,0.10876702729383445,-0.034099932881310274
2018-02-09 01:00:00,75.23082264500664,0.7078223522425756,0.0,0.1786854630905602,0.5291368891520154,1,Off-Peak,Winter,True,True,True,False,0.27,0.14286696007104416,0.10876702721458094,-0.03409993285646322
2018-02-09 02:00:00,75.22254993423687,0.5302463058242647,0.0,0.0,0.5302463058242647,2,Off-Peak,Winter,True,True,True,True,0.27,0.14316650257255148,0.10899507397498774,-0.03417142859756374
2018-02-09 03:00:00,75.67077953734673,0.4638856185363018,0.0,0.0,0.4638856185363018,3,Off-Peak,Winter,True,True,True,True,0.27,0.12524911700480149,0.09535426603246203,-0.02989485097233946
2018-02-09 04:00:00,76.00753414359814,0.4801103578776566,0.0,0.0,0.4801103578776566,4,Off-Peak,Winter,True,True,True,True,0.27,0.1296297966269673,0.0986893513415183,-0.03094044528544901
2018-02-09 05:00:00,76.03661096330853,0.5249044020508821,0.0,0.0,0.5249044020508821,5,Off-Peak,Winter,True,True,True,True,0.27,0.14172418855373817,0.10789701597712575,-0.03382717257661241
2018-02-09 06:00:00,75.70820054464203,0.5731789841922753,0.0,0.0440420950642986,0.5291368891279766,6,Off-Peak,Winter,True,True,True,False,0.27,0.1428669600645537,0.10876702720963963,-0.03409993285491408
2018-02-09 18:00:00,93.55741165442876,0.7247361329018077,0.0,0.1955992418080575,0.5291368910937502,18,Peak,Winter,True,True,True,False,0.47,0.24869433881406255,0.1087670276137153,-0.13992731120034724
2018-02-09 19:00:00,91.53310466585894,0.8023285952528133,0.0,0.2731917035463294,0.5291368917064838,19,Peak,Winter,True,True,True,False,0.47,0.24869433910204738,0.10876702773966612,-0.13992731136238126
2018-02-09 20:00:00,88.84562424788768,0.8910704859086226,0.0,0.3619335923209937,0.5291368935876288,20,Peak,Winter,True,True,True,False,0.47,0.24869433998618554,0.10876702812634592,-0.13992731185983961
2018-02-09 21:00:00,85.49615931141504,0.9792992615978592,0.0,0.4501623664032929,0.5291368951945663,21,Peak,Winter,True,True,True,False,0.47,0.24869434074144614,0.10876702845666085,-0.13992731228478528
2018-02-09 22:00:00,82.04644078428664,0.992075548921085,0.0,0.4629386564165438,0.5291368925045411,22,Off-Peak,Winter,True,True,True,False,0.27,0.14286696097622612,0.10876702790371122,-0.034099933072514896
2018-02-09 23:00:00,78.62958696129822,0.9870693383466882,0.0,0.4579324467735474,0.5291368915731408,23,Off-Peak,Winter,True,True,True,False,0.27,0.14286696072474803,0.10876702771225671,-0.03409993301249131
2018-02-10 00:00:00,75.5435852354391,0.942318119528377,0.0,0.4131812292237469,0.5291368903046301,0,Off-Peak,Winter,True,True,True,False,0.27,0.14286696038225014,0.10876702745150728,-0.03409993293074286
2018-02-10 01:00:00,73.81878978567372,0.7600871042049931,0.0,0.2309502150751754,0.5291368891298177,1,Off-Peak,Winter,True,True,True,False,0.27,0.14286696006505079,0.10876702721001807,-0.03409993285503271
2018-02-10 02:00:00,73.86553809965855,0.5223380125179847,0.0,0.0,0.5223380125179847,2,Off-Peak,Winter,True,True,True,True,0.27,0.1410312633798559,0.10736948035091909,-0.0336617830289368
2018-02-10 03:00:00,74.18997688117715,0.4819386787701828,0.0,0.0,0.4819386787701828,3,Off-Peak,Winter,True,True,True,True,0.27,0.13012344326794936,0.09906517285831534,-0.03105827040963402
2018-02-10 04:00:00,74.440021135794,0.492759290130791,0.0,0.0,0.492759290130791,4,Off-Peak,Winter,True,True,True,True,0.27,0.13304500833531357,0.10128940963799592,-0.03175559869731766
2018-02-10 05:00:00,74.361833163482,0.5396180093943734,0.0,0.0104811202678341,0.5291368891265393,5,Off-Peak,Winter,True,True,True,False,0.27,0.14286696006416563,0.10876702720934418,-0.03409993285482145
2018-02-10 06:00:00,73.81488706910496,0.6024205609227792,0.0,0.0732836717878288,0.5291368891349504,6,Off-Peak,Winter,True,True,True,False,0.27,0.14286696006643662,0.10876702721107313,-0.03409993285536349
2018-02-10 18:00:00,93.24793432661424,0.7665309132008015,0.0,0.2373940200078599,0.5291368931929415,18,Peak,Winter,True,True,True,False,0.47,0.2486943398006825,0.10876702804521576,-0.13992731175546674
2018-02-10 19:00:00,91.19206306093692,0.8065025388571468,0.0,0.2773656475927969,0.5291368912643499,19,Peak,Winter,True,True,True,False,0.47,0.24869433889424444,0.10876702764878304,-0.1399273112454614
2018-02-10 20:00:00,88.63085678917673,0.8740306587178516,0.0,0.3448937663268629,0.5291368923909887,20,Peak,Winter,True,True,True,False,0.47,0.24869433942376468,0.10876702788036989,-0.13992731154339477
2018-02-10 21:00:00,85.25882536311894,0.9822567782277912,0.0,0.4531198825809829,0.5291368956468083,21,Peak,Winter,True,True,True,False,0.47,0.2486943409539999,0.10876702854962171,-0.13992731240437817
2018-02-10 22:00:00,81.63071453707596,1.0158642305031205,0.0,0.4867273369343932,0.5291368935687273,22,Off-Peak,Winter,True,True,True,False,0.27,0.14286696126355639,0.10876702812246061,-0.03409993314109577
2018-02-10 23:00:00,77.99505567146319,1.016194757902784,0.0,0.4870578655438928,0.529136892358891,23,Off-Peak,Winter,True,True,True,False,0.27,0.1428669609369006,0.10876702787377206,-0.03409993306312854
2018-02-11 00:00:00,74.98445378113378,0.932133863855504,0.0,0.4029969739946026,0.5291368898609013,0,Off-Peak,Winter,True,True,True,False,0.27,0.14286696026244336,0.10876702736029639,-0.03409993290214697
2018-02-11 01:00:00,73.05345989913262,0.7875773717100243,0.0,0.2584404825709072,0.529136889139117,1,Off-Peak,Winter,True,True,True,False,0.27,0.1428669600675616,0.1087670272119296,-0.03409993285563201
2018-02-11 02:00:00,72.49640547017519,0.6037320480976076,0.0,0.0745951589605007,0.5291368891371069,2,Off-Peak,Winter,True,True,True,False,0.27,0.14286696006701888,0.10876702721151642,-0.03409993285550246
2018-02-11 03:00:00,72.6558770106808,0.5059547606431111,0.0,0.0,0.5059547606431111,3,Off-Peak,Winter,True,True,True,True,0.27,0.13660778537364,0.10400181190997283,-0.03260597346366716
2018-02-11 04:00:00,72.67727229887615,0.5260269001563733,0.0,0.0,0.5260269001563733,4,Off-Peak,Winter,True,True,True,True,0.27,0.1420272630422208,0.10812775169881007,-0.033899511343410724
2018-02-11 05:00:00,72.02767252316836,0.6161039566785893,0.0,0.0869670675317907,0.5291368891467986,5,Off-Peak,Winter,True,True,True,False,0.27,0.14286696006963562,0.10876702721350859,-0.03409993285612703
2018-02-11 06:00:00,70.63225386260143,0.7157689151309315,0.0,0.1866320257540947,0.5291368893768368,6,Off-Peak,Winter,True,True,True,False,0.27,0.14286696013174593,0.10876702726079422,-0.03409993287095171
2018-02-11 18:00:00,91.57076116209323,0.992268485548889,0.0,0.4631315515993585,0.5291369339495304,18,Peak,Winter,True,True,True,False,0.47,0.24869435895627928,0.10876703642295903,-0.13992732253332024
2018-02-11 19:00:00,87.948871375201,1.0163706116314104,0.0,0.4872337127327174,0.5291368988986931,19,Peak,Winter,True,True,True,False,0.47,0.24869434248238573,0.10876702921806469,-0.13992731326432103
2018-02-11 20:00:00,83.76766599748757,1.0903462853227488,0.0,0.5612093850561756,0.5291369002665732,20,Peak,Winter,True,True,True,False,0.47,0.2486943431252894,0.10876702949924005,-0.13992731362604935
2018-02-11 21:00:00,78.32182870909551,1.258018096161224,0.0,0.728881177405673,0.5291369187555509,21,Peak,Winter,True,True,True,False,0.47,0.2486943518151089,0.10876703329975214,-0.13992731851535678
2018-02-11 22:00:00,72.31287389513797,1.331267088516742,0.0,0.8021301665982882,0.5291369219184537,22,Off-Peak,Winter,True,True,True,False,0.27,0.1428669689179825,0.10876703394990438,-0.03409993496807813
2018-02-11 23:00:00,66.0711564018403,1.3599866168011756,0.0,0.8308496837694491,0.5291369330317265,23,Off-Peak,Winter,True,True,True,False,0.27,0.14286697191856615,0.10876703623429933,-0.03409993568426682
2018-02-12 00:00:00,60.5121098945765,1.267309742149141,0.0,0.7381728247619894,0.5291369173871516,0,Off-Peak,Winter,True,True,True,False,0.27,0.14286696769453094,0.10876703301847006,-0.034099934676060886
2018-02-12 18:00:00,93.74314176959766,0.7011146175035416,0.0,0.1719777271621209,0.5291368903414206,18,Peak,Winter,True,True,True,False,0.47,0.24869433846046768,0.1087670274590698,-0.13992731100139788
2018-02-12 19:00:00,91.83524519763677,0.7866253523188731,0.0,0.2574884609382684,0.5291368913806047,19,Peak,Winter,True,True,True,False,0.47,0.2486943389488842,0.10876702767267986,-0.13992731127620434
2018-02-12 20:00:00,89.17608280012038,0.8872368719602037,0.0,0.3580999780637839,0.5291368938964198,20,Peak,Winter,True,True,True,False,0.47,0.2486943401313173,0.10876702818981962,-0.13992731194149768
2018-02-12 21:00:00,85.4008006579944,1.0362551108370557,0.0,0.5071182099754852,0.5291369008615705,21,Peak,Winter,True,True,True,False,0.47,0.24869434340493812,0.10876702962154504,-0.13992731378339307
2018-02-12 22:00:00,80.96700283800674,1.1234049975958649,0.0,0.5942680967511869,0.529136900844678,22,Off-Peak,Winter,True,True,True,False,0.27,0.14286696322806308,0.10876702961807269,-0.03409993360999039
2018-02-12 23:00:00,76.23901094402797,1.1615909485637947,0.0,0.6324540485797507,0.529136899984044,23,Off-Peak,Winter,True,True,True,False,0.27,0.1428669629956919,0.10876702944116459,-0.03409993355452731
2018-02-13 00:00:00,71.70803875329817,1.1342246350023122,0.0,0.6050877384091246,0.5291368965931876,0,Off-Peak,Winter,True,True,True,False,0.27,0.14286696208016067,0.10876702874415523,-0.034099933336005445
2018-02-13 01:00:00,68.0242149162519,1.0205551815735172,0.0,0.4914182902543848,0.5291368913191323,1,Off-Peak,Winter,True,True,True,False,0.27,0.14286696065616575,0.10876702766004387,-0.03409993299612188
2018-02-13 02:00:00,65.17190232190374,0.9093088489781576,0.0,0.3801719590206295,0.529136889957528,2,Off-Peak,Winter,True,True,True,False,0.27,0.14286696028853255,0.10876702738015852,-0.03409993290837403
2018-02-13 03:00:00,62.61093171582742,0.8700983437306948,0.0,0.3409614534277001,0.5291368903029947,3,Off-Peak,Winter,True,True,True,False,0.27,0.14286696038180857,0.10876702745117113,-0.03409993293063744
2018-02-13 04:00:00,60.40823475299909,0.8221119044913362,0.0,0.2929750146721054,0.5291368898192308,4,Off-Peak,Winter,True,True,True,False,0.27,0.14286696025119233,0.10876702735173077,-0.03409993289946156
2018-02-13 18:00:00,93.52230132702093,0.7302524485306601,0.0,0.2011155572226714,0.5291368913079887,18,Peak,Winter,True,True,True,False,0.47,0.24869433891475468,0.10876702765775323,-0.13992731125700145
2018-02-13 19:00:00,91.58721760735546,0.7902144025407888,0.0,0.2610775113976807,0.529136891143108,19,Peak,Winter,True,True,True,False,0.47,0.24869433883726075,0.10876702762386109,-0.13992731121339966
2018-02-13 20:00:00,89.05168911424272,0.8705495031241178,0.0,0.3414126103969341,0.5291368927271837,20,Peak,Winter,True,True,True,False,0.47,0.2486943395817763,0.10876702794947664,-0.13992731163229966
2018-02-13 21:00:00,85.85327480523827,0.9589457373735496,0.0,0.4298088429196891,0.5291368944538605,21,Peak,Winter,True,True,True,False,0.47,0.2486943403933144,0.10876702830440466,-0.13992731208890974
2018-02-13 22:00:00,81.96154803683342,1.0510540087742783,0.0,0.5219171118855322,0.5291368968887461,22,Off-Peak,Winter,True,True,True,False,0.27,0.14286696215996145,0.10876702880490892,-0.03409993335505253
2018-02-13 23:00:00,78.00712737642512,1.0586371438228492,0.0,0.5295002499668415,0.5291368938560077,23,Off-Peak,Winter,True,True,True,False,0.27,0.1428669613411221,0.1087670281815127,-0.034099933159609394
2018-02-14 00:00:00,74.47420045839425,1.001669839736628,0.0,0.472532948622537,0.529136891114091,0,Off-Peak,Winter,True,True,True,False,0.27,0.1428669606008046,0.10876702761789649,-0.0340999329829081
2018-02-14 01:00:00,71.8583911656709,0.8788188688099263,0.0,0.3496819794384326,0.5291368893714936,1,Off-Peak,Winter,True,True,True,False,0.27,0.14286696013030328,0.1087670272596959,-0.03409993287060738
2018-02-14 02:00:00,70.22037378467067,0.748077952289911,0.0,0.2189410631572093,0.5291368891327016,2,Off-Peak,Winter,True,True,True,False,0.27,0.14286696006582944,0.10876702721061089,-0.03409993285521855
2018-02-14 03:00:00,68.6503704973594,0.7388542037252276,0.0,0.2097173144670203,0.5291368892582072,3,Off-Peak,Winter,True,True,True,False,0.27,0.14286696009971597,0.10876702723640927,-0.0340999328633067
2018-02-14 04:00:00,66.84276489706201,0.770366408696414,0.0,0.2412295191833749,0.529136889513039,4,Off-Peak,Winter,True,True,True,False,0.27,0.14286696016852055,0.10876702728879137,-0.03409993287972918
2018-02-14 05:00:00,63.964149415502646,0.9125423291829272,0.0,0.3834054355083007,0.5291368936746265,5,Off-Peak,Winter,True,True,True,False,0.27,0.14286696129214915,0.10876702814422877,-0.03409993314792038
2018-02-14 06:00:00,60.3381956994881,1.0109634521368172,0.0,0.4818265522865046,0.5291368998503125,6,Off-Peak,Winter,True,True,True,False,0.27,0.1428669629595844,0.10876702941367535,-0.03409993354590905
2018-02-14 17:00:00,74.6897115212566,0.7294744958335899,0.0,0.2003376065273945,0.5291368893061954,17,Peak,Winter,True,True,True,False,0.47,0.24869433797391183,0.10876702724627349,-0.13992731072763834
2018-02-14 18:00:00,73.17877483547865,0.7313467778044088,0.0,0.2022098885774818,0.529136889226927,18,Peak,Winter,True,True,True,False,0.47,0.24869433793665568,0.10876702722997944,-0.13992731070667624
2018-02-14 19:00:00,71.06806927873818,0.8112802673383007,0.0,0.2821433774015888,0.5291368899367119,19,Peak,Winter,True,True,True,False,0.47,0.24869433827025458,0.10876702737587968,-0.1399273108943749
2018-02-14 20:00:00,68.42548593883515,0.8818778012618748,0.0,0.3527409102582655,0.5291368910036092,20,Peak,Winter,True,True,True,False,0.47,0.2486943387716963,0.10876702759518632,-0.13992731117650997
2018-02-14 21:00:00,64.75618927020757,1.0178222291448056,0.0,0.4886853303232403,0.5291368988215652,21,Peak,Winter,True,True,True,False,0.47,0.24869434244613564,0.10876702920221062,-0.13992731324392502
2018-02-14 22:00:00,60.02076829669114,1.1578838552269848,0.0,0.6287469337738294,0.5291369214531554,22,Off-Peak,Winter,True,True,True,False,0.27,0.14286696879235197,0.10876703385425972,-0.034099934938092255
2018-02-15 18:00:00,94.5310455720492,0.7149093518249876,0.0,0.0654591884443918,0.6494501633805958,18,Peak,Winter,True,True,True,False,0.47,0.30524157678888003,0.1334980891393447,-0.17174348764953534
2018-02-15 19:00:00,93.27246115540454,0.8195113182740683,0.0,0.1700611541600241,0.6494501641140442,19,Peak,Winter,True,True,True,False,0.47,0.3052415771336008,0.1334980892901091,-0.1717434878434917
2018-02-15 20:00:00,91.40058099044856,0.9019171283398328,0.0,0.2524669630895283,0.6494501652503045,20,Peak,Winter,True,True,True,False,0.47,0.3052415776676431,0.1334980895236737,-0.1717434881439694
2018-02-15 21:00:00,89.08695181800095,0.9609568085755013,0.0,0.3115066429226512,0.64945016565285,21,Peak,Winter,True,True,True,False,0.47,0.3052415778568395,0.13349808960641915,-0.17174348825042032
2018-02-15 22:00:00,86.02359181616298,1.0610790967158807,0.0,0.4116289284934443,0.6494501682224364,22,Off-Peak,Winter,True,True,True,False,0.27,0.17535154542005785,0.13349809013461192,-0.04185345528544593
2018-02-15 23:00:00,82.71649774790843,1.0931379569405104,0.0,0.4436877902736714,0.6494501666668391,23,Off-Peak,Winter,True,True,True,False,0.27,0.17535154500004657,0.13349808981485026,-0.041853455185196314
2018-02-16 00:00:00,79.80318440554491,1.0399467666603213,0.0,0.3904966024026192,0.649450164257702,0,Off-Peak,Winter,True,True,True,False,0.27,0.17535154434957953,0.13349808931963872,-0.04185345502994081
2018-02-16 01:00:00,77.49579420592337,0.958561865399998,0.0,0.3091117018499794,0.6494501635500186,1,Off-Peak,Winter,True,True,True,False,0.27,0.17535154415850504,0.1334980891741705,-0.04185345498433454
2018-02-16 02:00:00,75.92654883610926,0.8596356929456263,0.0,0.2101855295824617,0.6494501633631645,2,Off-Peak,Winter,True,True,True,False,0.27,0.17535154410805442,0.13349808913576158,-0.04185345497229284
2018-02-16 03:00:00,74.41201747188897,0.8521950670998277,0.0,0.2027449036599654,0.6494501634398623,3,Off-Peak,Winter,True,True,True,False,0.27,0.17535154412876283,0.13349808915152725,-0.04185345497723558
2018-02-16 04:00:00,72.65974008227836,0.8838287056500591,0.0,0.2343785420349912,0.6494501636150679,4,Off-Peak,Winter,True,True,True,False,0.27,0.17535154417606835,0.13349808918754172,-0.041853454988526634
2018-02-16 05:00:00,69.96312491718355,1.0095531322182112,0.0,0.3601029663232887,0.6494501658949225,5,Off-Peak,Winter,True,True,True,False,0.27,0.1753515447916291,0.13349808965617851,-0.04185345513545058
2018-02-16 06:00:00,66.34363617441757,1.1317738709396536,0.0,0.4823236995393544,0.6494501714002993,6,Off-Peak,Winter,True,True,True,False,0.27,0.1753515462780808,0.13349809078783928,-0.041853455490241526
2018-02-16 18:00:00,94.65438128593487,0.6972619709161505,0.0,0.0478118075556684,0.6494501633604821,18,Peak,Winter,True,True,True,False,0.47,0.3052415767794266,0.13349808913521022,-0.17174348764421637
2018-02-16 19:00:00,93.70668361666564,0.777566298978067,0.0,0.1281161353548346,0.6494501636232324,19,Peak,Winter,True,True,True,False,0.47,0.3052415769029192,0.13349808918922,-0.1717434877136992
2018-02-16 20:00:00,91.98285796731788,0.8820495475046664,0.0,0.2325993823898367,0.6494501651148296,20,Peak,Winter,True,True,True,False,0.47,0.30524157760396986,0.13349808949582606,-0.1717434881081438
2018-02-16 21:00:00,89.40785761975619,0.9961357106470888,0.0,0.3466855426383896,0.6494501680086993,21,Peak,Winter,True,True,True,False,0.47,0.30524157896408866,0.13349809009067706,-0.1717434888734116
2018-02-16 22:00:00,86.19872899344368,1.0806326901122116,0.0,0.4311825211722185,0.6494501689399931,22,Off-Peak,Winter,True,True,True,False,0.27,0.17535154561379815,0.13349809028210968,-0.041853455331688466
2018-02-16 23:00:00,83.03077033069314,1.07452414384308,0.0,0.4250739781546089,0.649450165688471,23,Off-Peak,Winter,True,True,True,False,0.27,0.17535154473588718,0.13349808961374127,-0.041853455122145916
2018-02-17 00:00:00,80.17780004415226,1.0318955726339558,0.0,0.3824454083662741,0.6494501642676818,0,Off-Peak,Winter,True,True,True,False,0.27,0.1753515443522741,0.13349808932169013,-0.041853455030583964
2018-02-17 01:00:00,78.39737414141702,0.8880984285703035,0.0,0.2386482652152926,0.6494501633550109,1,Off-Peak,Winter,True,True,True,False,0.27,0.17535154410585296,0.13349808913408556,-0.0418534549717674
2018-02-17 02:00:00,77.63802235488166,0.7512616697696683,0.0,0.1018115064129457,0.6494501633567227,2,Off-Peak,Winter,True,True,True,False,0.27,0.17535154410631512,0.13349808913443742,-0.0418534549718777
2018-02-17 03:00:00,77.18711199336575,0.709906755339029,0.0,0.0604565919874104,0.6494501633516186,3,Off-Peak,Winter,True,True,True,False,0.27,0.17535154410493706,0.13349808913338826,-0.0418534549715488
2018-02-17 04:00:00,76.43277257119124,0.7505436434942709,0.0,0.1010934801294065,0.6494501633648644,4,Off-Peak,Winter,True,True,True,False,0.27,0.1753515441085134,0.133498089136111,-0.04185345497240239
2018-02-17 05:00:00,74.82803759318263,0.8642770874379492,0.0,0.2148269237056602,0.6494501637322889,5,Off-Peak,Winter,True,True,True,False,0.27,0.175351544207718,0.13349808921163717,-0.04185345499608084
2018-02-17 06:00:00,72.43699361930561,0.9691009898783776,0.0,0.3196508251400844,0.6494501647382931,6,Off-Peak,Winter,True,True,True,False,0.27,0.17535154447933915,0.13349808941842692,-0.04185345506091223
2018-02-17 18:00:00,94.22108976010796,0.7554917415149165,0.0,0.1060415779684565,0.6494501635464599,18,Peak,Winter,True,True,True,False,0.47,0.3052415768668361,0.13349808917343897,-0.17174348769339715
2018-02-17 19:00:00,93.04705393275916,0.8080419585846714,0.0,0.158591794808086,0.6494501637765854,19,Peak,Winter,True,True,True,False,0.47,0.3052415769749951,0.13349808922074255,-0.17174348775425255
2018-02-17 20:00:00,91.04114542416568,0.9198694317199766,0.0,0.2704192658072439,0.6494501659127326,20,Peak,Winter,True,True,True,False,0.47,0.3052415779789843,0.13349808965983948,-0.17174348831914485
2018-02-17 21:00:00,88.38056794498671,1.0074119615964665,0.0,0.3579617943284955,0.6494501672679709,21,Peak,Winter,True,True,True,False,0.47,0.3052415786159463,0.13349808993841622,-0.1717434886775301
2018-02-17 22:00:00,85.26046003770459,1.0684898270029992,0.0,0.4190396596431813,0.6494501673598179,22,Off-Peak,Winter,True,True,True,False,0.27,0.17535154518715085,0.1334980899572959,-0.04185345522985495
2018-02-17 23:00:00,82.17932037743616,1.062730794791653,0.0,0.4132806295314998,0.6494501652601532,23,Off-Peak,Winter,True,True,True,False,0.27,0.17535154462024138,0.13349808952569817,-0.04185345509454322
2018-02-18 00:00:00,79.55707715102031,1.0009087202760372,0.0,0.351458556427587,0.6494501638484501,0,Off-Peak,Winter,True,True,True,False,0.27,0.17535154423908153,0.13349808923551473,-0.0418534550035668
2018-02-18 01:00:00,77.93097016129408,0.8673819198474497,0.0,0.2179317564938292,0.6494501633536205,1,Off-Peak,Winter,True,True,True,False,0.27,0.17535154410547754,0.13349808913379976,-0.04185345497167778
2018-02-18 02:00:00,77.39636444905095,0.7211269120458815,0.0,0.0716767486888684,0.6494501633570131,2,Off-Peak,Winter,True,True,True,False,0.27,0.17535154410639356,0.13349808913449715,-0.04185345497189641
2018-02-18 03:00:00,77.44205487359764,0.642800895785622,0.0,0.0,0.642800895785622,3,Off-Peak,Winter,True,True,True,True,0.27,0.17355624186211796,0.1321312952448223,-0.04142494661729565
2018-02-18 04:00:00,77.48729570519639,0.6428662132477256,0.0,0.0,0.6428662132477256,4,Off-Peak,Winter,True,True,True,True,0.27,0.17357387757688594,0.13214472161203247,-0.04142915596485347
2018-02-18 05:00:00,76.99771241216727,0.7150822793950419,0.0,0.0656321160357431,0.6494501633592987,5,Off-Peak,Winter,True,True,True,False,0.27,0.17535154410701068,0.13349808913496697,-0.04185345497204371
2018-02-18 06:00:00,76.14954705779323,0.7630936001507098,0.0,0.1136434367732968,0.6494501633774129,6,Off-Peak,Winter,True,True,True,False,0.27,0.1753515441119015,0.1334980891386904,-0.04185345497321108
2018-02-18 18:00:00,93.0172804743146,0.9176566823884686,0.0,0.2682065126733934,0.6494501697150752,18,Peak,Winter,True,True,True,False,0.47,0.30524157976608535,0.13349809044143213,-0.17174348932465322
2018-02-18 19:00:00,90.83220918837294,0.9439396104012548,0.0,0.2944894446943099,0.6494501657069449,19,Peak,Winter,True,True,True,False,0.47,0.3052415778822641,0.13349808961753867,-0.1717434882647254
2018-02-18 20:00:00,87.57343288324013,1.0875464109860964,0.0,0.4380962386515623,0.6494501723345341,20,Peak,Winter,True,True,True,False,0.47,0.305241580997231,0.13349809097987644,-0.17174349001735453
2018-02-18 21:00:00,82.9178910080747,1.2735281821701023,0.0,0.6240779966227951,0.6494501855473073,21,Peak,Winter,True,True,True,False,0.47,0.3052415872072344,0.13349809369583537,-0.171743493511399
2018-02-18 22:00:00,77.12861846034403,1.4232839399972288,0.0,0.773833742247736,0.6494501977494928,22,Off-Peak,Winter,True,True,True,False,0.27,0.17535155339236305,0.1334980962040624,-0.04185345718830066
2018-02-18 23:00:00,71.05966582130115,1.4586095719533283,0.0,0.8091593771627581,0.6494501947905702,23,Off-Peak,Winter,True,True,True,False,0.27,0.17535155259345397,0.13349809559583944,-0.04185345699761453
2018-02-19 00:00:00,65.08836496660759,1.443524482157884,0.0,0.7940742845054174,0.6494501976524667,0,Off-Peak,Winter,True,True,True,False,0.27,0.175351553366166,0.13349809618411815,-0.04185345718204786
2018-02-19 18:00:00,93.62885229092636,0.8365683870656757,0.0,0.1871182220347773,0.6494501650308984,18,Peak,Winter,True,True,True,False,0.47,0.3052415775645222,0.13349808947857353,-0.17174348808594866
2018-02-19 19:00:00,91.9399808446462,0.8772759005577508,0.0,0.2278257360294084,0.6494501645283425,19,Peak,Winter,True,True,True,False,0.47,0.30524157732832097,0.13349808937527038,-0.17174348795305058
2018-02-19 20:00:00,89.1356718592214,1.0268111905999608,0.0,0.377361020397691,0.6494501702022698,20,Peak,Winter,True,True,True,False,0.47,0.3052415799950668,0.13349809054157766,-0.17174348945348913
2018-02-19 21:00:00,84.95815675074768,1.209997812881422,0.0,0.5605476316363173,0.6494501812451047,21,Peak,Winter,True,True,True,False,0.47,0.30524158518519917,0.13349809281149372,-0.17174349237370545
2018-02-19 22:00:00,79.58585110517248,1.3682826147267455,0.0,0.7188324228703628,0.6494501918563828,22,Off-Peak,Winter,True,True,True,False,0.27,0.17535155180122336,0.13349809499270088,-0.04185345680852248
2018-02-19 23:00:00,73.47927990235203,1.4642857684551625,0.0,0.8148355688469098,0.6494501996082527,23,Off-Peak,Winter,True,True,True,False,0.27,0.17535155389422824,0.1334980965861408,-0.04185345730808743
2018-02-20 00:00:00,67.21375212178899,1.4832207199155245,0.0,0.833770516094298,0.6494502038212265,0,Off-Peak,Winter,True,True,True,False,0.27,0.17535155503173117,0.133498097452141,-0.041853457579590164
2018-02-20 01:00:00,61.490757797015085,1.4091124419772374,0.0,0.7596622473813793,0.6494501945958581,1,Off-Peak,Winter,True,True,True,False,0.27,0.1753515525408817,0.13349809555581527,-0.04185345698506643
2018-02-20 18:00:00,93.8577421674387,0.806002733943032,0.0,0.1565525697221884,0.6494501642208437,18,Peak,Winter,True,True,True,False,0.47,0.3052415771837965,0.1334980893120623,-0.1717434878717342
2018-02-20 19:00:00,91.80860064819032,0.92574662798414,0.0,0.2762964612827309,0.6494501667014091,19,Peak,Winter,True,True,True,False,0.47,0.30524157834966226,0.1334980898219563,-0.17174348852770596
2018-02-20 20:00:00,88.82914632324096,1.0502023418005997,0.0,0.4007521709404562,0.6494501708601434,20,Peak,Winter,True,True,True,False,0.47,0.3052415803042674,0.13349809067680726,-0.17174348962746014
2018-02-20 21:00:00,84.53625449805605,1.2252386906997883,0.0,0.5757885087999743,0.649450181899814,21,Peak,Winter,True,True,True,False,0.47,0.3052415854929125,0.13349809294607287,-0.17174349254683965
2018-02-20 22:00:00,79.38271789310653,1.3389229234801303,0.0,0.6894727390196234,0.649450184460507,22,Off-Peak,Winter,True,True,True,False,0.27,0.1753515498043369,0.13349809347243752,-0.04185345633189938
2018-02-20 23:00:00,73.35697452772767,1.453360582629514,0.0,0.8039103826827952,0.6494501999467187,23,Off-Peak,Winter,True,True,True,False,0.27,0.17535155398561406,0.1334980966557144,-0.041853457329899646
2018-02-21 00:00:00,67.4746708733747,1.4323493101489948,0.0,0.7828991194879151,0.6494501906610797,0,Off-Peak,Winter,True,True,True,False,0.27,0.17535155147849152,0.1334980947469997,-0.04185345673149182
2018-02-21 01:00:00,62.66587423513491,1.2883733833947837,0.0,0.6389232100202854,0.6494501733744983,1,Off-Peak,Winter,True,True,True,False,0.27,0.17535154681111456,0.13349809119364686,-0.0418534556174677
2018-02-21 18:00:00,93.98526359995324,0.7885086600811829,0.0,0.1390584961830344,0.6494501638981485,18,Peak,Winter,True,True,True,False,0.47,0.3052415770321298,0.13349808924573053,-0.17174348778639925
2018-02-21 19:00:00,92.4470410775556,0.8569870859265417,0.0,0.2075369214966897,0.6494501644298519,19,Peak,Winter,True,True,True,False,0.47,0.3052415772820304,0.1334980893550251,-0.17174348792700528
