timestamp,soc,load,solar,battery_out,grid_in,hour,tou_period,season,has_grid_purchase,has_battery_capacity,no_solar_available,battery_not_discharging
2018-11-18 05:00:00,71.56215292745354,0.8427879620655255,0.0,0.2310842407726995,0.611703721292826,5,Off-Peak,Fall,True,True,True,False
2018-11-18 06:00:00,69.24203302998518,0.917565491627048,0.0,0.3058617696703914,0.6117037219566566,6,Off-Peak,Fall,True,True,True,False
2018-11-18 17:00:00,94.03990631087012,0.7406302879431337,0.0,0.1289265667165956,0.611703721226538,17,Peak,Fall,True,True,True,False
2018-11-18 18:00:00,93.19698999718942,0.724169369306306,0.0,0.1124656484260012,0.6117037208803048,18,Peak,Fall,True,True,True,False
2018-11-18 19:00:00,91.90544546933222,0.783803219412045,0.0,0.1720994981258068,0.6117037212862382,19,Peak,Fall,True,True,True,False
2018-11-18 20:00:00,89.66612503732992,0.9094868554778464,0.0,0.2977831316270184,0.6117037238508278,20,Peak,Fall,True,True,True,False
2018-11-18 21:00:00,86.80128839043365,0.9919429621194124,0.0,0.3802392374081543,0.611703724711258,21,Peak,Fall,True,True,True,False
2018-11-18 22:00:00,83.27550626217078,1.0787620281996042,0.0,0.4670583016131661,0.611703726586438,22,Off-Peak,Fall,True,True,True,False
2018-11-18 23:00:00,79.44921959718614,1.1177206441781216,0.0,0.5060169183722067,0.6117037258059148,23,Off-Peak,Fall,True,True,True,False
2018-11-19 00:00:00,75.88224539580011,1.0828513185470394,0.0,0.4711475954052466,0.6117037231417928,0,Off-Peak,Fall,True,True,True,False
2018-11-19 01:00:00,73.14085422988079,0.9735792124315888,0.0,0.3618754912491699,0.6117037211824189,1,Off-Peak,Fall,True,True,True,False
2018-11-19 02:00:00,71.10440953910732,0.8804051861791031,0.0,0.2687014652586906,0.6117037209204125,2,Off-Peak,Fall,True,True,True,False
2018-11-19 03:00:00,69.55233270920836,0.8164154772733982,0.0,0.2047117564086897,0.6117037208647086,3,Off-Peak,Fall,True,True,True,False
2018-11-19 04:00:00,68.05573316995874,0.8089759666636211,0.0,0.1972722457310698,0.6117037209325513,4,Off-Peak,Fall,True,True,True,False
2018-11-19 05:00:00,65.85032004050223,0.902002785339518,0.0,0.2902990632471676,0.6117037220923505,5,Off-Peak,Fall,True,True,True,False
2018-11-19 06:00:00,62.96687209029942,0.9905765303011596,0.0,0.3788728057348851,0.6117037245662744,6,Off-Peak,Fall,True,True,True,False
2018-11-19 17:00:00,94.63473207970246,0.6614903333283068,0.0,0.0497866125019654,0.6117037208263413,17,Peak,Fall,True,True,True,False
2018-11-19 18:00:00,93.83284319938528,0.718751796724113,0.0,0.1070480757763272,0.6117037209477858,18,Peak,Fall,True,True,True,False
2018-11-19 19:00:00,92.69167554212326,0.7638613720729045,0.0,0.1521576509309945,0.61170372114191,19,Peak,Fall,True,True,True,False
2018-11-19 20:00:00,90.86757020524097,0.8544966220410399,0.0,0.2427928996536903,0.6117037223873496,20,Peak,Fall,True,True,True,False
2018-11-19 21:00:00,88.15198955354637,0.9723850060371766,0.0,0.3606812806715392,0.6117037253656373,21,Peak,Fall,True,True,True,False
2018-11-19 22:00:00,85.23120712721027,0.999041582580193,0.0,0.3873378591737235,0.6117037234064695,22,Off-Peak,Fall,True,True,True,False
2018-11-19 23:00:00,82.63248627611367,0.9560111891511048,0.0,0.3443074676142821,0.6117037215368227,23,Off-Peak,Fall,True,True,True,False
2018-11-20 00:00:00,81.06387033022997,0.8693047284941163,0.0,0.2078143951644618,0.6614903333296545,0,Off-Peak,Fall,True,True,True,False
2018-11-20 01:00:00,79.88128174654906,0.8181238921950962,0.0,0.1566335588572436,0.6614903333378526,1,Off-Peak,Fall,True,True,True,False
2018-11-20 02:00:00,79.44160805156163,0.7197387034488947,0.0,0.0582483701192737,0.6614903333296209,2,Off-Peak,Fall,True,True,True,False
2018-11-20 03:00:00,79.43847658020798,0.6619052914480358,0.0,0.0,0.6619052914480358,3,Off-Peak,Fall,True,True,True,True
2018-11-20 04:00:00,79.2811782737769,0.6823312755871351,0.0,0.0208409422587737,0.6614903333283614,4,Off-Peak,Fall,True,True,True,False
2018-11-20 05:00:00,78.37792127408267,0.7810759253025108,0.0,0.1195855919208951,0.6614903333816157,5,Off-Peak,Fall,True,True,True,False
2018-11-20 06:00:00,76.87470519129822,0.8603279301470462,0.0,0.1988375965974865,0.6614903335495597,6,Off-Peak,Fall,True,True,True,False
2018-11-20 17:00:00,95.00000003406926,0.6431306960555608,0.0,0.0,0.6431306960555608,17,Peak,Fall,True,True,True,True
2018-11-20 18:00:00,95.00000003406926,0.653828169241253,0.0,0.0,0.653828169241253,18,Peak,Fall,True,True,True,True
2018-11-20 19:00:00,94.53256140297484,0.7244196558198324,0.0,0.0629293224648756,0.6614903333549567,19,Peak,Fall,True,True,True,False
2018-11-20 20:00:00,93.2767691750158,0.8289991580636901,0.0,0.167508823982331,0.6614903340813589,20,Peak,Fall,True,True,True,False
2018-11-20 21:00:00,90.82177539067855,0.9881220612631124,0.0,0.3266317219574056,0.6614903393057068,21,Peak,Fall,True,True,True,False
2018-11-20 22:00:00,88.30396277966243,0.9959551876388204,0.0,0.3344648521601735,0.6614903354786469,22,Off-Peak,Fall,True,True,True,False
2018-11-20 23:00:00,86.06973581780463,0.9579945730442984,0.0,0.296504239094544,0.6614903339497544,23,Off-Peak,Fall,True,True,True,False
2018-11-21 00:00:00,84.52946231035506,0.8658349666127519,0.0,0.2043446332534948,0.6614903333592571,0,Off-Peak,Fall,True,True,True,False
2018-11-21 01:00:00,84.08657818197915,0.7202705792904012,0.0,0.0587802459571604,0.6614903333332408,1,Off-Peak,Fall,True,True,True,False
2018-11-21 02:00:00,84.46569026358107,0.6068603860329717,0.0,0.0,0.6068603860329717,2,Off-Peak,Fall,True,True,True,True
2018-11-21 03:00:00,85.19455428999663,0.5564076148555487,0.0,0.0,0.5564076148555487,3,Off-Peak,Fall,True,True,True,True
2018-11-21 04:00:00,86.17868980958866,0.5195204879623092,0.0,0.0,0.5195204879623092,4,Off-Peak,Fall,True,True,True,True
2018-11-21 05:00:00,86.9050651957187,0.556682454275703,0.0,0.0,0.556682454275703,5,Off-Peak,Fall,True,True,True,True
2018-11-21 06:00:00,87.5196316996684,0.5727931312650225,0.0,0.0,0.5727931312650225,6,Off-Peak,Fall,True,True,True,True
2018-11-21 07:00:00,89.15363461603863,0.6064852877412994,0.0,0.0,0.6064852877412994,7,Mid-Peak,Fall,True,True,True,True
2018-11-21 17:00:00,94.51413596993956,0.7266833680293461,0.0,0.0651930346712119,0.6614903333581341,17,Peak,Fall,True,True,True,False
2018-11-21 18:00:00,93.51460582360852,0.7948607533358062,0.0,0.1333704197182147,0.6614903336175915,18,Peak,Fall,True,True,True,False
2018-11-21 19:00:00,92.00998177131744,0.8619486288203744,0.0,0.2004582946056193,0.6614903342147551,19,Peak,Fall,True,True,True,False
2018-11-21 20:00:00,89.96617929828004,0.9333160799268042,0.0,0.2718257448039248,0.6614903351228794,20,Peak,Fall,True,True,True,False
2018-11-21 21:00:00,87.20527856659555,1.027979106765418,0.0,0.3664887696341712,0.6614903371312468,21,Peak,Fall,True,True,True,False
2018-11-21 22:00:00,83.99311773880493,1.0871462137998136,0.0,0.4256558766196454,0.6614903371801681,22,Off-Peak,Fall,True,True,True,False
2018-11-21 23:00:00,81.0275693249487,1.0540467479794358,0.0,0.3925564134228264,0.6614903345566094,23,Off-Peak,Fall,True,True,True,False
2018-11-22 00:00:00,79.15093516347248,0.9098718879704872,0.0,0.248381554633928,0.6614903333365592,0,Off-Peak,Fall,True,True,True,False
2018-11-22 01:00:00,78.14216142114185,0.7950180685880956,0.0,0.1335277352586416,0.661490333329454,1,Off-Peak,Fall,True,True,True,False
2018-11-22 02:00:00,78.05899306880643,0.6725042224778278,0.0,0.0110138891494222,0.6614903333284056,2,Off-Peak,Fall,True,True,True,False
2018-11-22 03:00:00,78.38384974487067,0.614794088845335,0.0,0.0,0.614794088845335,3,Off-Peak,Fall,True,True,True,True
2018-11-22 04:00:00,79.00604591766694,0.5720176190923854,0.0,0.0,0.5720176190923854,4,Off-Peak,Fall,True,True,True,True
2018-11-22 05:00:00,79.45369345469021,0.5971130628010588,0.0,0.0,0.5971130628010588,5,Off-Peak,Fall,True,True,True,True
2018-11-22 06:00:00,79.76548860420237,0.6166482739505443,0.0,0.0,0.6166482739505443,6,Off-Peak,Fall,True,True,True,True
2018-11-22 07:00:00,80.42976361050927,0.6516482766227463,0.0,0.0,0.6516482766227463,7,Mid-Peak,Fall,True,True,True,True
2018-11-22 17:00:00,95.00000063424724,0.6487273027158673,0.0,0.0,0.6487273027158673,17,Peak,Fall,True,True,True,True
2018-11-22 18:00:00,95.00000063424724,0.65029997787035,0.0,0.0,0.65029997787035,18,Peak,Fall,True,True,True,True
2018-11-22 19:00:00,94.4174703709308,0.7397382461352039,0.0,0.0782479127455397,0.6614903333896642,19,Peak,Fall,True,True,True,False
2018-11-22 20:00:00,92.9341339697786,0.8592564544945027,0.0,0.1977661198228036,0.6614903346716992,20,Peak,Fall,True,True,True,False
2018-11-22 21:00:00,90.76920967484917,0.949547624947362,0.0,0.2880572887190319,0.66149033622833,21,Peak,Fall,True,True,True,False
2018-11-22 22:00:00,88.20824569757555,1.0016425511054967,0.0,0.3401522149749161,0.6614903361305806,22,Off-Peak,Fall,True,True,True,False
2018-11-22 23:00:00,85.70970510090538,0.9929498702665438,0.0,0.331459535764294,0.6614903345022498,23,Off-Peak,Fall,True,True,True,False
2018-11-23 00:00:00,83.66943151027114,0.9319808079313974,0.0,0.2704904743848075,0.6614903335465898,0,Off-Peak,Fall,True,True,True,False
2018-11-23 01:00:00,82.5599657783198,0.8085855629149507,0.0,0.1470952295863609,0.6614903333285898,1,Off-Peak,Fall,True,True,True,False
2018-11-23 02:00:00,82.79833266101726,0.627170281444075,0.0,0.0,0.627170281444075,2,Off-Peak,Fall,True,True,True,True
2018-11-23 03:00:00,83.63056713364803,0.5415854812226408,0.0,0.0,0.5415854812226408,3,Off-Peak,Fall,True,True,True,True
2018-11-23 04:00:00,84.65818860256165,0.5133542652703424,0.0,0.0,0.5133542652703424,4,Off-Peak,Fall,True,True,True,True
2018-11-23 05:00:00,85.46645889051227,0.544946636889123,0.0,0.0,0.544946636889123,5,Off-Peak,Fall,True,True,True,True
2018-11-23 06:00:00,86.22103078581969,0.5526544775764606,0.0,0.0,0.5526544775764606,6,Off-Peak,Fall,True,True,True,True
2018-11-23 07:00:00,86.91751402983697,0.5901685795760754,0.0,0.0,0.5901685795760754,7,Mid-Peak,Fall,True,True,True,True
2018-11-23 08:00:00,90.63995538298006,0.6545099749817809,0.0,0.0,0.6545099749817809,8,Mid-Peak,Fall,True,True,True,True
2018-11-23 17:00:00,93.63091581223806,0.8444635770004945,0.0,0.1829732420990931,0.6614903349014013,17,Peak,Fall,True,True,True,False
2018-11-23 18:00:00,92.21709552172916,0.8498795147731054,0.0,0.1883891809327632,0.6614903338403422,18,Peak,Fall,True,True,True,False
2018-11-23 19:00:00,90.24027046822724,0.924447899978528,0.0,0.262957564931792,0.661490335046736,19,Peak,Fall,True,True,True,False
2018-11-23 20:00:00,87.88909299329131,0.9737525542171191,0.0,0.312262219025307,0.6614903351918122,20,Peak,Fall,True,True,True,False
2018-11-23 21:00:00,85.13440032400355,1.0267759460701171,0.0,0.365285610412711,0.6614903356574061,21,Peak,Fall,True,True,True,False
2018-11-23 22:00:00,82.17824346362868,1.052960483436738,0.0,0.3914701481379987,0.6614903352987394,22,Off-Peak,Fall,True,True,True,False
2018-11-23 23:00:00,79.38152164955045,1.0314752529109523,0.0,0.3699849186161368,0.6614903342948155,23,Off-Peak,Fall,True,True,True,False
2018-11-24 00:00:00,77.40541760346858,0.9228335237441212,0.0,0.2613431903710217,0.6614903333730995,0,Off-Peak,Fall,True,True,True,False
2018-11-24 01:00:00,76.6686394829637,0.7589688839443883,0.0,0.0974785506061488,0.6614903333382395,1,Off-Peak,Fall,True,True,True,False
2018-11-24 02:00:00,77.1303079447905,0.5951588587092468,0.0,0.0,0.5951588587092468,2,Off-Peak,Fall,True,True,True,True
2018-11-24 03:00:00,78.11181681976419,0.5203768423553672,0.0,0.0,0.5203768423553672,3,Off-Peak,Fall,True,True,True,True
2018-11-24 04:00:00,79.2950420476699,0.4912803356747853,0.0,0.0,0.4912803356747853,4,Off-Peak,Fall,True,True,True,True
2018-11-24 05:00:00,80.29258373846586,0.5179509127959105,0.0,0.0,0.5179509127959105,5,Off-Peak,Fall,True,True,True,True
2018-11-24 06:00:00,81.17881565924007,0.5339314227281249,0.0,0.0,0.5339314227281249,6,Off-Peak,Fall,True,True,True,True
2018-11-24 07:00:00,82.71938279343705,0.5722405364062652,0.0,0.0,0.5722405364062652,7,Mid-Peak,Fall,True,True,True,True
2018-11-24 08:00:00,90.73830081580203,0.6315662451259144,0.0,0.0,0.6315662451259144,8,Mid-Peak,Fall,True,True,True,True
2018-11-24 17:00:00,94.7117913493524,0.7004759647033548,0.0,0.0389856313710875,0.6614903333322673,17,Peak,Fall,True,True,True,False
2018-11-24 18:00:00,94.03303208179932,0.7521105807857797,0.0,0.0906202473851736,0.6614903334006061,18,Peak,Fall,True,True,True,False
2018-11-24 19:00:00,93.31097739894582,0.7578237309514506,0.0,0.0963333975757615,0.6614903333756891,19,Peak,Fall,True,True,True,False
2018-11-24 20:00:00,91.554500541105,0.8953678409026612,0.0,0.2338775056249658,0.6614903352776954,20,Peak,Fall,True,True,True,False
2018-11-24 21:00:00,89.23240433000615,0.9701149602786324,0.0,0.3086246243758809,0.6614903359027515,21,Peak,Fall,True,True,True,False
2018-11-24 22:00:00,86.69243258881896,0.998574542027688,0.0,0.3370842068467582,0.6614903351809298,22,Off-Peak,Fall,True,True,True,False
2018-11-24 23:00:00,84.24419163814176,0.9860543685285174,0.0,0.3245640343486248,0.6614903341798926,23,Off-Peak,Fall,True,True,True,False
2018-11-25 00:00:00,82.54869894055767,0.8861956356199037,0.0,0.2247053022596047,0.6614903333602989,0,Off-Peak,Fall,True,True,True,False
2018-11-25 01:00:00,81.72664781220355,0.7704534195946471,0.0,0.1089630862646523,0.6614903333299947,1,Off-Peak,Fall,True,True,True,False
2018-11-25 02:00:00,81.8252772327932,0.6472971868170017,0.0,0.0,0.6472971868170017,2,Off-Peak,Fall,True,True,True,True
2018-11-25 03:00:00,82.35194892092008,0.58566673152246,0.0,0.0,0.58566673152246,3,Off-Peak,Fall,True,True,True,True
2018-11-25 04:00:00,82.86828363994412,0.5871397936018778,0.0,0.0,0.5871397936018778,4,Off-Peak,Fall,True,True,True,True
2018-11-25 05:00:00,82.96337401528235,0.6478002221725986,0.0,0.0,0.6478002221725986,5,Off-Peak,Fall,True,True,True,True
2018-11-25 06:00:00,82.69062580361793,0.6976679382502782,0.0,0.0361776049210029,0.6614903333292752,6,Off-Peak,Fall,True,True,True,False
2018-11-25 17:00:00,94.66701706355616,0.7063313083390795,0.0,0.0448409750034358,0.6614903333356437,17,Peak,Fall,True,True,True,False
2018-11-25 18:00:00,94.31467370757215,0.7085513491929247,0.0,0.0470610158611411,0.6614903333317835,18,Peak,Fall,True,True,True,False
2018-11-25 19:00:00,93.4199801485686,0.7808537698225627,0.0,0.1193634363019063,0.6614903335206563,19,Peak,Fall,True,True,True,False
2018-11-25 20:00:00,91.95971910939946,0.8560112760335467,0.0,0.1945209418788613,0.6614903341546853,20,Peak,Fall,True,True,True,False
2018-11-25 21:00:00,89.43866334333337,0.9965540386539762,0.0,0.3350637006262692,0.661490338027707,21,Peak,Fall,True,True,True,False
2018-11-25 22:00:00,86.96010519395408,0.9904695097290434,0.0,0.3289791749734085,0.6614903347556349,22,Off-Peak,Fall,True,True,True,False
2018-11-25 23:00:00,84.81923223815886,0.9454170608096298,0.0,0.2839267270919361,0.6614903337176937,23,Off-Peak,Fall,True,True,True,False
2018-11-26 00:00:00,83.23242893148056,0.8718563593774873,0.0,0.2103660260052257,0.6614903333722616,0,Off-Peak,Fall,True,True,True,False
2018-11-26 01:00:00,82.34719552160111,0.7788500600311415,0.0,0.1173597267027272,0.6614903333284143,1,Off-Peak,Fall,True,True,True,False
2018-11-26 02:00:00,82.11541381895073,0.6922268160022774,0.0,0.0307364826734986,0.6614903333287788,2,Off-Peak,Fall,True,True,True,False
2018-11-26 03:00:00,82.33432779325354,0.6299801896736341,0.0,0.0,0.6299801896736341,3,Off-Peak,Fall,True,True,True,True
2018-11-26 04:00:00,82.50465245290785,0.6369730260457231,0.0,0.0,0.6369730260457231,4,Off-Peak,Fall,True,True,True,True
2018-11-26 05:00:00,82.09574507386465,0.7157097436182874,0.0,0.0542194102850546,0.6614903333332328,5,Off-Peak,Fall,True,True,True,False
2018-11-26 06:00:00,81.25450133302247,0.7729724307323851,0.0,0.1114820973750974,0.6614903333572877,6,Off-Peak,Fall,True,True,True,False
2018-11-26 07:00:00,79.77192648459187,0.8577806364565624,0.0,0.1962903029007434,0.661490333555819,7,Mid-Peak,Fall,True,True,True,False
2018-11-26 17:00:00,95.0000000694652,0.646477849987584,0.0,0.0,0.646477849987584,17,Peak,Fall,True,True,True,True
2018-11-26 18:00:00,95.0000000694652,0.6460475900860637,0.0,0.0,0.6460475900860637,18,Peak,Fall,True,True,True,True
2018-11-26 19:00:00,94.54769365570635,0.7223046358804075,0.0,0.0608143025290835,0.6614903333513239,19,Peak,Fall,True,True,True,False
2018-11-26 20:00:00,93.11292036728214,0.8527931724176072,0.0,0.1913028377743385,0.6614903346432687,20,Peak,Fall,True,True,True,False
2018-11-26 21:00:00,90.90525558372823,0.9552194644072796,0.0,0.2937291276970084,0.6614903367102711,21,Peak,Fall,True,True,True,False
2018-11-26 22:00:00,88.41480670937298,0.9922865063185314,0.0,0.3307961705734162,0.6614903357451152,22,Off-Peak,Fall,True,True,True,False
2018-11-26 23:00:00,85.74754804652251,1.0152630872688897,0.0,0.3537727520635978,0.6614903352052919,23,Off-Peak,Fall,True,True,True,False
2018-11-27 00:00:00,84.18459385296765,0.8687737147323493,0.0,0.2072833814011399,0.6614903333312093,0,Off-Peak,Fall,True,True,True,False
2018-11-27 01:00:00,83.65798049685179,0.731354982501977,0.0,0.0698646491691479,0.661490333332829,1,Off-Peak,Fall,True,True,True,False
2018-11-27 02:00:00,83.93005853377772,0.6223022001431976,0.0,0.0,0.6223022001431976,2,Off-Peak,Fall,True,True,True,True
2018-11-27 03:00:00,84.60209843438403,0.5646456909110011,0.0,0.0,0.5646456909110011,3,Off-Peak,Fall,True,True,True,True
2018-11-27 04:00:00,85.30694500097881,0.5598845713725648,0.0,0.0,0.5598845713725648,4,Off-Peak,Fall,True,True,True,True
2018-11-27 05:00:00,85.54809633473344,0.6267325764350848,0.0,0.0,0.6267325764350848,5,Off-Peak,Fall,True,True,True,True
2018-11-27 06:00:00,85.425262351885,0.6778025561132281,0.0,0.0163122227848204,0.6614903333284077,6,Off-Peak,Fall,True,True,True,False
2018-11-27 17:00:00,93.86234709098449,0.8136080652773763,0.0,0.1521177311625927,0.6614903341147835,17,Peak,Fall,True,True,True,False
2018-11-27 18:00:00,92.4931443648907,0.8439571581962209,0.0,0.1824668243041673,0.6614903338920535,18,Peak,Fall,True,True,True,False
2018-11-27 19:00:00,90.83462366277335,0.8822055775011,0.0,0.2207152433399055,0.6614903341611944,19,Peak,Fall,True,True,True,False
2018-11-27 20:00:00,88.39912285955823,0.98498703860487,0.0,0.3234967022790497,0.6614903363258202,20,Peak,Fall,True,True,True,False
2018-11-27 21:00:00,85.2971024156201,1.0727363577683138,0.0,0.4112460200336023,0.6614903377347114,21,Peak,Fall,True,True,True,False
2018-11-27 22:00:00,82.11881870272524,1.0822642688381854,0.0,0.4207739331366237,0.6614903357015617,22,Off-Peak,Fall,True,True,True,False
2018-11-27 23:00:00,79.36576896643919,1.025660409485984,0.0,0.3641700754982782,0.6614903339877058,23,Off-Peak,Fall,True,True,True,False
2018-11-28 00:00:00,77.44990965614356,0.914848149587917,0.0,0.2533578162241548,0.6614903333637623,0,Off-Peak,Fall,True,True,True,False
2018-11-28 01:00:00,77.01405968314535,0.7191650351097385,0.0,0.0576747017715388,0.6614903333381997,1,Off-Peak,Fall,True,True,True,False
2018-11-28 02:00:00,77.5316003803509,0.587126613602274,0.0,0.0,0.587126613602274,2,Off-Peak,Fall,True,True,True,True
2018-11-28 03:00:00,78.36795527315702,0.5412581881232115,0.0,0.0,0.5412581881232115,3,Off-Peak,Fall,True,True,True,True
2018-11-28 04:00:00,79.48466430134431,0.5008623871834155,0.0,0.0,0.5008623871834155,4,Off-Peak,Fall,True,True,True,True
2018-11-28 05:00:00,80.45391125809168,0.522032592439524,0.0,0.0,0.522032592439524,5,Off-Peak,Fall,True,True,True,True
2018-11-28 06:00:00,81.3286482732625,0.5355944959146401,0.0,0.0,0.5355944959146401,6,Off-Peak,Fall,True,True,True,True
2018-11-28 07:00:00,83.3375851488651,0.5673579232406553,0.0,0.0,0.5673579232406553,7,Mid-Peak,Fall,True,True,True,True
2018-11-28 08:00:00,93.11625378952456,0.6241190511943585,0.0,0.0,0.6241190511943585,8,Mid-Peak,Fall,True,True,True,True
2018-11-28 17:00:00,95.00000003599033,0.6315103433442545,0.0,0.0,0.6315103433442545,17,Peak,Fall,True,True,True,True
2018-11-28 18:00:00,95.00000003599033,0.6559893041604227,0.0,0.0,0.6559893041604227,18,Peak,Fall,True,True,True,True
2018-11-28 19:00:00,94.59069628466564,0.716631611843077,0.0,0.0551412784990074,0.6614903333440696,19,Peak,Fall,True,True,True,False
2018-11-28 20:00:00,93.41452564927644,0.8183673346797319,0.0,0.1568770007384746,0.6614903339412572,20,Peak,Fall,True,True,True,False
2018-11-28 21:00:00,91.60638040988556,0.9022213132473648,0.0,0.2407309781824465,0.6614903350649182,21,Peak,Fall,True,True,True,False
2018-11-28 22:00:00,89.45744173568588,0.947131913414162,0.0,0.2856415783488293,0.6614903350653327,22,Off-Peak,Fall,True,True,True,False
2018-11-28 23:00:00,87.60872706377951,0.907012336431383,0.0,0.2455220027529376,0.6614903336784453,23,Off-Peak,Fall,True,True,True,False
2018-11-29 00:00:00,86.5059338262487,0.8079273616633159,0.0,0.1464370283315401,0.6614903333317758,0,Off-Peak,Fall,True,True,True,False
2018-11-29 01:00:00,86.10191944618991,0.7151483466822042,0.0,0.0536580133532373,0.6614903333289669,1,Off-Peak,Fall,True,True,True,False
2018-11-29 02:00:00,86.78701694346591,0.5626699100131036,0.0,0.0,0.5626699100131036,2,Off-Peak,Fall,True,True,True,True
2018-11-29 03:00:00,88.02100321139373,0.4833314417057661,0.0,0.0,0.4833314417057661,3,Off-Peak,Fall,True,True,True,True
2018-11-29 04:00:00,89.37711746666834,0.4655364457726661,0.0,0.0,0.4655364457726661,4,Off-Peak,Fall,True,True,True,True
2018-11-29 05:00:00,90.613411088435,0.4827224706767257,0.0,0.0,0.4827224706767257,5,Off-Peak,Fall,True,True,True,True
2018-11-29 06:00:00,91.68197705888518,0.5068734967723311,0.0,0.0,0.5068734967723311,6,Off-Peak,Fall,True,True,True,True
2018-11-29 07:00:00,93.59900477583857,0.5272322339147618,0.0,0.0,0.5272322339147618,7,Mid-Peak,Fall,True,True,True,True
2018-11-29 17:00:00,94.71456319099622,0.6998572775239403,0.0,0.0383669441915327,0.6614903333324076,17,Peak,Fall,True,True,True,False
2018-11-29 18:00:00,94.3926078682508,0.7044919161950638,0.0,0.0430015828640826,0.6614903333309812,18,Peak,Fall,True,True,True,False
2018-11-29 19:00:00,93.32874434854558,0.8033829644970315,0.0,0.1418926307442849,0.6614903337527466,19,Peak,Fall,True,True,True,False
2018-11-29 20:00:00,91.47177567921788,0.9086861157834796,0.0,0.2471957804164757,0.6614903353670039,20,Peak,Fall,True,True,True,False
2018-11-29 21:00:00,88.5156393459786,1.0540339114385415,0.0,0.3925435708385015,0.6614903406000401,21,Peak,Fall,True,True,True,False
2018-11-29 22:00:00,85.2094216669534,1.0997177942801772,0.0,0.4382274563260063,0.6614903379541709,22,Off-Peak,Fall,True,True,True,False
2018-11-29 23:00:00,82.33510468282543,1.0420972367688852,0.0,0.380606902460335,0.6614903343085502,23,Off-Peak,Fall,True,True,True,False
2018-11-30 00:00:00,80.1442958588758,0.9514474833097696,0.0,0.2899571498377284,0.6614903334720411,0,Off-Peak,Fall,True,True,True,False
2018-11-30 01:00:00,78.76965110786199,0.8434117070587838,0.0,0.1819213737286569,0.6614903333301267,1,Off-Peak,Fall,True,True,True,False
2018-11-30 02:00:00,78.37384841497546,0.7138911004863427,0.0,0.052400767155861,0.6614903333304817,2,Off-Peak,Fall,True,True,True,False
2018-11-30 03:00:00,78.4001996120384,0.6577039829283565,0.0,0.0,0.6577039829283565,3,Off-Peak,Fall,True,True,True,True
2018-11-30 04:00:00,78.77080024466879,0.6082219939376621,0.0,0.0,0.6082219939376621,4,Off-Peak,Fall,True,True,True,True
2018-11-30 05:00:00,78.89420641596138,0.6437540761181194,0.0,0.0,0.6437540761181194,5,Off-Peak,Fall,True,True,True,True
2018-11-30 06:00:00,78.8038943262048,0.6734507982436201,0.0,0.0119604649153063,0.6614903333283138,6,Off-Peak,Fall,True,True,True,False
2018-11-30 17:00:00,94.96946457936464,0.666003960920433,0.0,0.0045136275921252,0.6614903333283078,17,Peak,Fall,True,True,True,False
2018-11-30 18:00:00,94.88065150375336,0.6733597139938339,0.0,0.0118693806654872,0.6614903333283466,18,Peak,Fall,True,True,True,False
2018-11-30 19:00:00,94.39146011203816,0.7268204308982364,0.0,0.065330097543019,0.6614903333552175,19,Peak,Fall,True,True,True,False
2018-11-30 20:00:00,92.6845883000888,0.8889309262862902,0.0,0.2274405904704812,0.661490335815809,20,Peak,Fall,True,True,True,False
2018-11-30 21:00:00,90.2785731302591,0.981405802220886,0.0,0.3199154649756611,0.661490337245225,21,Peak,Fall,True,True,True,False
2018-11-30 22:00:00,87.72488044914712,1.0005116296564385,0.0,0.3390212941809904,0.661490335475448,22,Off-Peak,Fall,True,True,True,False
2018-11-30 23:00:00,85.13166326922983,1.0053215659856434,0.0,0.3438312312716885,0.6614903347139549,23,Off-Peak,Fall,True,True,True,False
2018-12-01 00:00:00,82.77351527561984,0.9206121050414686,0.0,0.3123901105757878,0.6082219944656808,0,Off-Peak,Winter,True,True,True,False
2018-12-01 01:00:00,80.92383686546738,0.8531411420640036,0.0,0.2449191480369533,0.6082219940270503,1,Off-Peak,Winter,True,True,True,False
2018-12-01 02:00:00,79.64187644607262,0.77793686582602,0.0,0.1697148718809482,0.6082219939450717,2,Off-Peak,Winter,True,True,True,False
2018-12-01 03:00:00,78.18871574196895,0.8004769192731849,0.0,0.1922549252269348,0.60822199404625,3,Off-Peak,Winter,True,True,True,False
2018-12-01 04:00:00,76.85284018435547,0.7848813068982332,0.0,0.1766593129166494,0.6082219939815837,4,Off-Peak,Winter,True,True,True,False
2018-12-01 05:00:00,75.1713089181181,0.830406383546664,0.0,0.2221843893677747,0.6082219941788892,5,Off-Peak,Winter,True,True,True,False
2018-12-01 06:00:00,73.19503662268319,0.8691073825871616,0.0,0.2608853882218707,0.6082219943652909,6,Off-Peak,Winter,True,True,True,False
2018-12-01 17:00:00,93.5302746492522,0.804871815456328,0.0,0.1966498194662767,0.6082219959900512,17,Peak,Winter,True,True,True,False
2018-12-01 18:00:00,91.89221039005922,0.8263533308962996,0.0,0.2181313360288835,0.608221994867416,18,Peak,Winter,True,True,True,False
2018-12-01 19:00:00,89.70458362085404,0.8990137483512439,0.0,0.2907917521831187,0.6082219961681252,19,Peak,Winter,True,True,True,False
2018-12-01 20:00:00,86.30905851453554,1.0584557120076272,0.0,0.450233708961934,0.6082220030456933,20,Peak,Winter,True,True,True,False
